,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
743,0.662,0.89,7,0.195,0.107,6.49e-05,0.296,0.594,178.023,207507,4,TWICE,2017-03-24
744,0.689,0.794,8,0.0441,0.0079,0.000109,0.644,0.65,93.007,175947,4,TWICE,2017-03-24
745,0.602,0.752,11,0.0349,0.137,0.0,0.206,0.433,89.98,175256,4,TWICE,2017-03-24
746,0.708,0.853,2,0.0844,0.0525,0.000173,0.399,0.399,129.946,212991,4,TWICE,2017-02-24
747,0.621,0.829,1,0.232,0.12,0.0,0.16,0.742,88.428,175200,4,TWICE,2017-02-24
748,0.516,0.955,6,0.0529,0.17,0.0,0.751,0.827,161.905,206187,4,TWICE,2017-02-24
749,0.703,0.891,9,0.124,0.111,4.73e-06,0.343,0.855,163.929,210627,4,TWICE,2017-02-24
750,0.741,0.885,7,0.127,0.114,0.000149,0.293,0.587,89.008,207507,4,TWICE,2017-02-24
751,0.685,0.801,8,0.0448,0.0102,7.24e-05,0.655,0.68,93.008,175947,4,TWICE,2017-02-24
752,0.599,0.732,11,0.0324,0.146,0.0,0.204,0.424,89.87,175256,4,TWICE,2017-02-24
753,0.673,0.968,1,0.131,0.0242,0.0,0.0586,0.476,129.972,195753,4,TWICE,2017-02-21
754,0.654,0.564,5,0.0366,0.475,0.0,0.114,0.229,123.944,232067,4,TWICE,2017-02-21
755,0.708,0.853,2,0.0844,0.0525,0.000173,0.399,0.399,129.946,212991,4,TWICE,2017-02-21
756,0.621,0.829,1,0.232,0.12,0.0,0.16,0.742,88.428,175200,4,TWICE,2017-02-21
757,0.516,0.955,6,0.0529,0.17,0.0,0.751,0.827,161.905,206187,4,TWICE,2017-02-21
758,0.703,0.891,9,0.124,0.111,4.73e-06,0.343,0.855,163.929,210627,4,TWICE,2017-02-21
759,0.741,0.885,7,0.127,0.114,0.000149,0.293,0.587,89.008,207507,4,TWICE,2017-02-21
760,0.685,0.801,8,0.0448,0.0102,7.24e-05,0.655,0.68,93.008,175947,4,TWICE,2017-02-21
761,0.599,0.732,11,0.0324,0.146,0.0,0.204,0.424,89.87,175256,4,TWICE,2017-02-21
762,0.673,0.968,1,0.131,0.0242,0.0,0.0586,0.476,129.972,195753,4,TWICE,2017-02-20
763,0.654,0.564,5,0.0366,0.475,0.0,0.114,0.229,123.944,232067,4,TWICE,2017-02-20
764,0.708,0.853,2,0.0844,0.0525,0.000173,0.399,0.399,129.946,212991,4,TWICE,2017-02-20
765,0.621,0.829,1,0.232,0.12,0.0,0.16,0.742,88.428,175200,4,TWICE,2017-02-20
766,0.516,0.955,6,0.0529,0.17,0.0,0.751,0.827,161.905,206187,4,TWICE,2017-02-20
767,0.703,0.891,9,0.124,0.111,4.73e-06,0.343,0.855,163.929,210627,4,TWICE,2017-02-20
768,0.741,0.885,7,0.127,0.114,0.000149,0.293,0.587,89.008,207507,4,TWICE,2017-02-20
769,0.685,0.801,8,0.0448,0.0102,7.24e-05,0.655,0.68,93.008,175947,4,TWICE,2017-02-20
770,0.599,0.732,11,0.0324,0.146,0.0,0.204,0.424,89.87,175256,4,TWICE,2017-02-20
771,0.707,0.851,2,0.0734,0.0467,8.65e-05,0.396,0.41,129.93,212991,4,TWICE,2016-11-04
772,0.711,0.829,6,0.244,0.124,0.0,0.181,0.742,89.005,175200,4,TWICE,2016-11-04
773,0.518,0.954,11,0.0573,0.164,0.0,0.792,0.838,161.877,206187,4,TWICE,2016-11-04
774,0.701,0.89,9,0.111,0.104,6.06e-06,0.342,0.887,163.937,210627,4,TWICE,2016-11-04
775,0.666,0.892,7,0.195,0.103,5.46e-05,0.295,0.592,178.069,207507,4,TWICE,2016-11-04
776,0.688,0.789,8,0.0458,0.00739,9.39e-05,0.736,0.667,93.006,175947,4,TWICE,2016-11-04
777,0.598,0.739,11,0.0334,0.156,0.0,0.2,0.432,89.999,175256,4,TWICE,2016-11-04
778,0.708,0.853,2,0.0844,0.0525,0.000173,0.399,0.399,129.946,212991,4,TWICE,2016-10-24
779,0.621,0.829,1,0.232,0.12,0.0,0.16,0.742,88.428,175200,4,TWICE,2016-10-24
780,0.516,0.955,6,0.0529,0.17,0.0,0.751,0.827,161.905,206187,4,TWICE,2016-10-24
781,0.703,0.891,9,0.124,0.111,4.73e-06,0.343,0.855,163.929,210627,4,TWICE,2016-10-24
782,0.741,0.885,7,0.127,0.114,0.000149,0.293,0.587,89.008,207507,4,TWICE,2016-10-24
783,0.685,0.801,8,0.0448,0.0102,7.24e-05,0.655,0.68,93.008,175947,4,TWICE,2016-10-24
784,0.599,0.732,11,0.0324,0.146,0.0,0.204,0.424,89.87,175256,4,TWICE,2016-10-24
785,0.715,0.862,10,0.0444,0.0113,0.0,0.108,0.668,137.93,197800,4,TWICE,2018-08-17
786,0.711,0.861,0,0.0924,0.106,4.4e-05,0.112,0.78,118.004,180809,4,TWICE,2018-07-09
787,0.782,0.831,8,0.0624,0.144,0.0,0.0694,0.788,108.966,186285,4,TWICE,2018-07-09
788,0.671,0.852,7,0.0439,0.0747,0.0,0.524,0.245,142.981,205064,4,TWICE,2018-07-09
789,0.573,0.91,8,0.064,0.0846,0.0,0.266,0.602,169.982,208238,4,TWICE,2018-07-09
790,0.673,0.967,5,0.062,0.0817,2.77e-06,0.133,0.826,160.018,207743,4,TWICE,2018-07-09
791,0.765,0.891,6,0.1,0.0898,1e-06,0.018,0.977,160.004,189076,4,TWICE,2018-07-09
792,0.65,0.787,0,0.0524,0.0135,2.84e-06,0.109,0.526,116.789,196423,4,TWICE,2018-07-09
793,0.625,0.68,10,0.0784,0.233,0.0,0.226,0.399,160.014,182946,4,TWICE,2018-07-09
794,0.563,0.806,8,0.05,0.0494,0.0,0.181,0.626,157.962,215337,4,TWICE,2018-07-09
795,0.713,0.848,10,0.0338,0.0148,0.0,0.0808,0.787,106.093,203816,4,TWICE,2018-06-15
796,0.656,0.994,6,0.0807,0.209,0.0,0.318,0.795,125.979,211800,4,TWICE,2018-05-16
797,0.706,0.969,11,0.0781,0.0816,0.0,0.0564,0.734,128.004,220412,4,TWICE,2018-05-16
798,0.622,0.995,6,0.0667,9.72e-05,0.852,0.323,0.646,125.991,211760,4,TWICE,2018-05-16
799,0.586,0.867,11,0.0357,5.74e-05,0.684,0.0578,0.812,128.031,220412,4,TWICE,2018-05-16
800,0.656,0.994,6,0.0807,0.209,0.0,0.318,0.795,125.979,211800,4,TWICE,2018-04-25
801,0.573,0.91,8,0.064,0.0846,0.0,0.266,0.602,169.982,208238,4,TWICE,2018-04-09
802,0.673,0.967,5,0.062,0.0817,2.77e-06,0.133,0.826,160.018,207743,4,TWICE,2018-04-09
803,0.765,0.891,6,0.1,0.0898,1e-06,0.018,0.977,160.004,189076,4,TWICE,2018-04-09
804,0.65,0.787,0,0.0524,0.0135,2.84e-06,0.109,0.526,116.789,196423,4,TWICE,2018-04-09
805,0.625,0.68,10,0.0784,0.233,0.0,0.226,0.399,160.014,182946,4,TWICE,2018-04-09
806,0.573,0.91,8,0.064,0.0846,0.0,0.266,0.602,169.982,208238,4,TWICE,2018-04-09
807,0.673,0.967,5,0.062,0.0817,2.77e-06,0.133,0.826,160.018,207743,4,TWICE,2018-04-09
808,0.765,0.891,6,0.1,0.0898,1e-06,0.018,0.977,160.004,189076,4,TWICE,2018-04-09
809,0.65,0.787,0,0.0524,0.0135,2.84e-06,0.109,0.526,116.789,196423,4,TWICE,2018-04-09
810,0.625,0.68,10,0.0784,0.233,0.0,0.226,0.399,160.014,182946,4,TWICE,2018-04-09
811,0.599,0.943,0,0.0894,0.177,2.6e-05,0.141,0.84,174.059,202010,4,TWICE,2018-02-07
812,0.674,0.965,7,0.0696,0.016,9.59e-05,0.145,0.75,157.041,213956,4,TWICE,2018-02-07
813,0.56,0.964,0,0.0523,0.000687,0.864,0.147,0.459,174.032,202013,4,TWICE,2018-02-07
814,0.592,0.954,7,0.0714,2.92e-05,0.847,0.339,0.863,157.013,213951,4,TWICE,2018-02-07
815,0.599,0.943,0,0.0894,0.177,2.6e-05,0.141,0.84,174.059,202010,4,TWICE,2018-01-12
816,0.74,0.928,7,0.0633,0.00288,0.0,0.319,0.671,129.955,183001,4,TWICE,2017-10-18
817,0.73,0.917,6,0.0426,0.0524,0.0,0.35,0.668,141.957,209227,4,TWICE,2017-10-18
818,0.613,0.902,7,0.0439,2.09e-05,0.825,0.315,0.527,129.996,183001,4,TWICE,2017-10-18
819,0.746,0.794,6,0.0339,7.95e-05,0.754,0.343,0.57,142.006,209227,4,TWICE,2017-10-18
820,0.74,0.928,7,0.0633,0.00288,0.0,0.319,0.671,129.955,183001,4,TWICE,2017-10-13
821,0.687,0.837,6,0.0566,0.341,0.0,0.226,0.762,142.029,215079,4,TWICE,2017-06-28
822,0.538,0.878,6,0.083,0.175,0.0,0.067,0.467,172.888,208862,4,TWICE,2017-06-28
823,0.699,0.856,2,0.0608,0.0807,8.72e-06,0.44,0.331,129.96,212989,4,TWICE,2017-06-28
824,0.697,0.957,9,0.204,0.0984,2.92e-06,0.0524,0.396,130.03,197975,4,TWICE,2017-06-28
825,0.611,0.724,0,0.39,0.271,0.0,0.107,0.656,207.581,197929,4,TWICE,2017-06-28
826,0.611,0.724,0,0.39,0.271,0.0,0.107,0.656,207.581,197929,4,TWICE,2017-06-14
827,0.607,0.78,0,0.353,0.183,0.0,0.184,0.545,207.86,196687,4,TWICE,2017-05-24
828,0.642,0.74,3,0.0855,0.212,0.0,0.109,0.739,152.06,191429,4,TWICE,2017-05-24
829,0.632,0.939,8,0.0346,0.228,0.0,0.368,0.642,100.025,218692,4,TWICE,2017-05-24
830,0.712,0.955,7,0.113,0.289,1.08e-05,0.47,0.722,99.034,199413,4,TWICE,2017-05-24
831,0.716,0.953,0,0.132,0.0194,9.33e-06,0.364,0.596,105.026,175755,4,TWICE,2017-05-24
832,0.779,0.633,4,0.0461,0.305,0.0,0.127,0.495,99.96,205450,4,TWICE,2017-05-24
833,0.615,0.762,0,0.331,0.219,0.0,0.143,0.636,207.811,196687,4,TWICE,2017-05-15
834,0.646,0.74,3,0.0923,0.211,0.0,0.109,0.746,151.811,191429,4,TWICE,2017-05-15
835,0.633,0.943,10,0.0341,0.229,0.0,0.367,0.629,100.026,218692,4,TWICE,2017-05-15
836,0.718,0.952,7,0.117,0.287,3.3e-06,0.407,0.688,99.031,199413,4,TWICE,2017-05-15
837,0.72,0.944,0,0.129,0.0223,4.82e-06,0.369,0.561,104.984,175755,4,TWICE,2017-05-15
838,0.781,0.639,4,0.0508,0.29,0.0,0.128,0.434,99.994,205450,4,TWICE,2017-05-15
839,0.617,0.769,0,0.329,0.23,0.0,0.121,0.605,207.845,196687,4,TWICE,2017-05-15
840,0.641,0.746,3,0.0913,0.222,0.0,0.103,0.712,151.998,191429,4,TWICE,2017-05-15
841,0.631,0.946,0,0.0347,0.23,0.0,0.368,0.613,100.021,218692,4,TWICE,2017-05-15
842,0.718,0.955,7,0.109,0.275,3.49e-06,0.473,0.729,99.027,199413,4,TWICE,2017-05-15
843,0.716,0.947,0,0.132,0.0209,4.2e-06,0.363,0.597,105.021,175755,4,TWICE,2017-05-15
844,0.77,0.637,4,0.0545,0.291,0.0,0.139,0.467,99.95,205450,4,TWICE,2017-05-15
845,0.72,0.876,6,0.0776,0.241,0.000101,0.381,0.694,141.997,215091,4,TWICE,2017-02-24
846,0.548,0.885,6,0.125,0.139,0.0,0.0716,0.509,172.946,208862,4,TWICE,2017-02-24
847,0.789,0.825,2,0.0437,0.0441,9.31e-05,0.335,0.672,109.995,202629,4,TWICE,2017-02-24
848,0.708,0.853,2,0.0844,0.0525,0.000173,0.399,0.399,129.946,212991,4,TWICE,2017-02-24
849,0.548,0.885,6,0.125,0.139,0.0,0.0716,0.509,172.946,208862,4,TWICE,2017-02-24
850,0.662,0.945,7,0.124,0.0377,0.0,0.0692,0.381,126.04,230796,4,TWICE,2017-02-24
851,0.789,0.825,2,0.0437,0.0441,9.31e-05,0.335,0.672,109.995,202629,4,TWICE,2017-02-24
852,0.756,0.861,2,0.0649,0.0926,0.0,0.0956,0.572,153.985,196456,4,TWICE,2017-02-24
853,0.644,0.886,7,0.0668,0.0424,1.98e-05,0.196,0.741,176.07,200810,4,TWICE,2017-02-24
854,0.648,0.649,9,0.103,0.0567,1.5e-05,0.109,0.211,101.977,196228,4,TWICE,2017-02-24
855,0.552,0.89,6,0.115,0.136,0.0,0.111,0.479,172.97,208862,4,TWICE,2016-11-04
856,0.656,0.951,7,0.121,0.0382,0.0,0.0696,0.398,126.019,230796,4,TWICE,2016-11-04
857,0.784,0.832,2,0.0434,0.0385,0.000233,0.32,0.658,109.972,202629,4,TWICE,2016-11-04
858,0.754,0.864,2,0.0656,0.0878,0.0,0.0904,0.596,153.965,196456,4,TWICE,2016-11-04
859,0.639,0.886,7,0.0666,0.0422,5.4e-06,0.225,0.719,176.119,200810,4,TWICE,2016-11-04
860,0.89,0.643,9,0.0603,0.0498,1.01e-05,0.114,0.272,101.995,196228,4,TWICE,2016-11-04
861,0.548,0.885,6,0.125,0.139,0.0,0.0716,0.509,172.946,208862,4,TWICE,2016-04-25
862,0.662,0.945,7,0.124,0.0377,0.0,0.0692,0.381,126.04,230796,4,TWICE,2016-04-25
863,0.789,0.825,2,0.0437,0.0441,9.31e-05,0.335,0.672,109.995,202629,4,TWICE,2016-04-25
864,0.756,0.861,2,0.0649,0.0926,0.0,0.0956,0.572,153.985,196456,4,TWICE,2016-04-25
865,0.644,0.886,7,0.0668,0.0424,1.98e-05,0.196,0.741,176.07,200810,4,TWICE,2016-04-25
866,0.648,0.649,9,0.103,0.0567,1.5e-05,0.109,0.211,101.977,196228,4,TWICE,2016-04-25
867,0.72,0.876,6,0.0776,0.241,0.000101,0.381,0.694,141.997,215091,4,TWICE,2015-11-13
868,0.73,0.936,7,0.0384,0.00795,0.000576,0.128,0.817,136.983,206546,4,TWICE,2015-11-13
869,0.697,0.937,9,0.223,0.0135,0.0,0.596,0.547,103.948,181484,4,TWICE,2015-11-13
870,0.646,0.725,9,0.135,0.0401,0.0,0.188,0.508,135.752,213896,4,TWICE,2015-11-13
871,0.734,0.685,1,0.0835,0.0175,6.55e-05,0.0582,0.613,179.972,166058,4,TWICE,2015-11-13
872,0.716,0.811,10,0.0881,0.0545,0.0443,0.105,0.453,89.028,214405,4,TWICE,2015-11-13
873,0.72,0.876,6,0.0776,0.241,0.000101,0.381,0.694,141.997,215091,4,TWICE,2015-10-20
874,0.73,0.936,7,0.0384,0.00795,0.000576,0.128,0.817,136.983,206546,4,TWICE,2015-10-20
875,0.697,0.937,9,0.223,0.0135,0.0,0.596,0.547,103.948,181484,4,TWICE,2015-10-20
876,0.646,0.725,9,0.135,0.0401,0.0,0.188,0.508,135.752,213896,4,TWICE,2015-10-20
877,0.734,0.685,1,0.0835,0.0175,6.55e-05,0.0582,0.613,179.972,166058,4,TWICE,2015-10-20
878,0.716,0.811,10,0.0881,0.0545,0.0443,0.105,0.453,89.028,214405,4,TWICE,2015-10-20
879,0.72,0.876,6,0.0776,0.241,0.000101,0.381,0.694,141.997,215091,4,TWICE,2015
880,0.73,0.936,7,0.0384,0.00795,0.000576,0.128,0.817,136.983,206546,4,TWICE,2015
881,0.697,0.937,9,0.223,0.0135,0.0,0.596,0.547,103.948,181484,4,TWICE,2015
882,0.646,0.725,9,0.135,0.0401,0.0,0.188,0.508,135.752,213896,4,TWICE,2015
883,0.734,0.685,1,0.0835,0.0175,6.55e-05,0.0582,0.613,179.972,166058,4,TWICE,2015
884,0.716,0.811,10,0.0881,0.0545,0.0443,0.105,0.453,89.028,214405,4,TWICE,2015
885,0.703,0.831,11,0.0616,0.0319,0.0,0.205,0.461,139.927,209355,4,BLACKPINK,2018-08-22
886,0.665,0.86,4,0.0761,0.0322,0.0,0.281,0.372,139.973,209355,4,BLACKPINK,2018-06-15
887,0.615,0.96,4,0.09,0.0419,0.0,0.0925,0.504,110.058,237077,4,BLACKPINK,2018-06-15
888,0.695,0.882,1,0.104,0.0234,0.0,0.315,0.947,142.025,197789,4,BLACKPINK,2018-06-15
889,0.744,0.927,9,0.107,0.0399,0.0,0.579,0.559,106.981,198867,4,BLACKPINK,2018-06-15
890,0.671,0.859,4,0.0833,0.0323,0.0,0.267,0.389,139.931,209355,4,BLACKPINK,2018-06-15
891,0.6,0.96,4,0.095,0.0426,0.0,0.0882,0.503,109.863,237077,4,BLACKPINK,2018-06-15
892,0.695,0.881,1,0.104,0.0234,0.0,0.277,0.947,142.018,197789,4,BLACKPINK,2018-06-15
893,0.741,0.926,9,0.112,0.0376,0.0,0.582,0.571,106.99,198867,4,BLACKPINK,2018-06-15
894,0.75,0.868,5,0.0541,0.0265,2.58e-06,0.226,0.492,124.96,241640,4,BLACKPINK,2018-03-28
895,0.821,0.714,6,0.0492,0.00273,0.0,0.0846,0.567,103.048,212600,4,BLACKPINK,2018-03-28
896,0.671,0.782,4,0.0695,0.021,0.0,0.208,0.643,97.068,197667,4,BLACKPINK,2018-03-28
897,0.375,0.4,1,0.0383,0.59,0.0,0.158,0.411,175.925,231293,4,BLACKPINK,2018-03-28
898,0.769,0.862,8,0.0741,0.131,0.0,0.0616,0.496,125.043,212773,4,BLACKPINK,2018-03-28
899,0.836,0.449,1,0.0427,0.79,0.0,0.0915,0.611,103.098,213067,4,BLACKPINK,2018-03-28
900,0.75,0.869,5,0.0542,0.0263,2.66e-06,0.221,0.494,124.951,241640,4,BLACKPINK,2017-08-29
901,0.821,0.716,6,0.0494,0.00277,0.0,0.0845,0.572,102.998,212600,4,BLACKPINK,2017-08-29
902,0.674,0.783,4,0.0662,0.0209,0.0,0.21,0.646,97.062,197667,4,BLACKPINK,2017-08-29
903,0.591,0.402,1,0.0303,0.592,0.0,0.159,0.407,88.095,231293,4,BLACKPINK,2017-08-29
904,0.769,0.861,8,0.0746,0.131,0.0,0.0616,0.493,125.04,212773,4,BLACKPINK,2017-08-29
905,0.559,0.45,1,0.0985,0.783,0.0,0.0948,0.616,206.279,213693,4,BLACKPINK,2017-08-29
906,0.75,0.869,5,0.0542,0.0263,2.66e-06,0.221,0.494,124.951,241640,4,BLACKPINK,2017-08-29
907,0.827,0.722,6,0.0945,0.00579,0.0,0.0935,0.589,102.972,212600,4,BLACKPINK,2017-07-20
908,0.658,0.849,5,0.0613,0.00256,0.0,0.418,0.389,124.933,241467,4,BLACKPINK,2017-07-20
909,0.704,0.758,4,0.108,0.044,0.0,0.186,0.663,97.052,197667,4,BLACKPINK,2017-07-20
910,0.629,0.421,1,0.0364,0.542,3.56e-06,0.117,0.353,87.939,231307,4,BLACKPINK,2017-07-20
911,0.837,0.462,1,0.0398,0.81,0.0,0.0927,0.665,103.035,213067,4,BLACKPINK,2017-07-20
912,0.815,0.721,11,0.126,0.00588,0.0,0.0932,0.58,102.966,212600,4,BLACKPINK,2017-07-20
913,0.657,0.85,5,0.0694,0.00264,0.0,0.412,0.375,124.882,241467,4,BLACKPINK,2017-07-20
914,0.783,0.854,8,0.0902,0.0749,0.0,0.0671,0.509,125.005,212760,4,BLACKPINK,2017-07-20
915,0.786,0.853,8,0.0816,0.0688,0.0,0.0759,0.45,125.034,213264,4,BLACKPINK,2017-06-22
916,0.707,0.758,4,0.0917,0.0399,0.0,0.141,0.674,97.037,197355,4,BLACKPINK,2016-11-01
917,0.628,0.433,1,0.0383,0.569,7.71e-06,0.104,0.343,88.074,230400,4,BLACKPINK,2016-11-01
918,0.842,0.453,1,0.0391,0.832,0.0,0.0932,0.647,103.038,212480,4,BLACKPINK,2016-11-01
919,0.822,0.712,11,0.15,0.00682,0.0,0.0955,0.647,102.874,211696,4,BLACKPINK,2016-08-08
920,0.658,0.836,5,0.0549,0.00264,1.02e-06,0.507,0.387,124.969,240849,4,BLACKPINK,2016-08-08
921,0.631,0.832,1,0.0856,0.091,0.0,0.109,0.628,130.022,199958,4,SHINee,2018-09-10
922,0.679,0.829,10,0.072,0.0251,0.0,0.068,0.604,97.043,188678,4,SHINee,2018-09-10
923,0.678,0.809,8,0.0598,0.0383,0.0,0.243,0.561,119.979,223515,4,SHINee,2018-09-10
924,0.418,0.797,6,0.204,0.134,0.0,0.122,0.484,88.096,216220,4,SHINee,2018-09-10
925,0.722,0.643,6,0.12,0.171,0.0,0.229,0.721,105.906,203903,4,SHINee,2018-09-10
926,0.367,0.761,5,0.117,0.0955,0.0,0.0886,0.344,92.927,231178,4,SHINee,2018-09-10
927,0.674,0.752,5,0.0326,0.295,0.0,0.164,0.348,107.021,239721,4,SHINee,2018-09-10
928,0.314,0.368,4,0.0313,0.782,0.0,0.102,0.29,99.583,190419,3,SHINee,2018-09-10
929,0.576,0.782,1,0.19,0.0556,0.0,0.0638,0.73,91.27,185144,4,SHINee,2018-09-10
930,0.774,0.735,0,0.174,0.0608,0.0,0.128,0.769,109.984,188739,4,SHINee,2018-09-10
931,0.719,0.733,4,0.0861,0.101,0.0,0.27,0.514,123.058,184798,4,SHINee,2018-09-10
932,0.75,0.612,0,0.142,0.118,0.0,0.0494,0.83,127.795,190556,4,SHINee,2018-09-10
933,0.814,0.64,0,0.0668,0.052,0.0,0.0865,0.603,122.043,224217,4,SHINee,2018-09-10
934,0.626,0.715,0,0.0468,0.302,0.0,0.185,0.569,139.977,231307,4,SHINee,2018-09-10
935,0.612,0.543,0,0.0769,0.266,0.0,0.105,0.231,83.967,184366,4,SHINee,2018-09-10
936,0.769,0.769,1,0.123,0.314,0.0,0.206,0.873,119.967,197779,4,SHINee,2018-09-10
937,0.734,0.63,1,0.0777,0.2,3.58e-06,0.0909,0.555,99.967,215627,4,SHINee,2018-04-18
938,0.678,0.912,11,0.102,0.15,0.0,0.203,0.713,109.006,206573,4,SHINee,2018-04-18
939,0.794,0.877,11,0.0462,0.0212,0.0,0.0634,0.864,125.036,235693,4,SHINee,2018-04-18
940,0.66,0.931,5,0.0928,0.0338,0.0,0.369,0.358,106.968,239747,4,SHINee,2018-04-18
941,0.67,0.903,11,0.0364,0.0555,0.0,0.697,0.765,129.967,211733,4,SHINee,2018-04-18
942,0.6,0.884,1,0.0446,0.0573,0.0,0.346,0.402,109.986,254040,4,SHINee,2018-04-18
943,0.449,0.85,8,0.0429,0.205,0.0,0.148,0.614,168.066,213013,4,SHINee,2018-04-18
944,0.623,0.959,3,0.112,0.00886,0.0,0.0947,0.608,123.995,218720,4,SHINee,2018-04-18
945,0.805,0.735,11,0.0576,0.132,0.0,0.212,0.965,117.954,166827,4,SHINee,2018-04-18
946,0.609,0.903,0,0.0451,0.00402,0.0,0.304,0.894,147.987,213747,4,SHINee,2018-04-18
947,0.634,0.908,0,0.0781,0.00831,0.0,0.101,0.718,125.927,251320,4,SHINee,2018-04-18
948,0.709,0.941,8,0.0659,0.0545,0.0,0.174,0.962,119.977,203347,4,SHINee,2018-04-18
949,0.58,0.956,9,0.125,0.0166,0.0,0.344,0.704,130.91,235293,4,SHINee,2018-04-18
950,0.707,0.908,0,0.127,0.0145,0.0,0.0708,0.764,100.986,260013,4,SHINee,2018-04-18
951,0.625,0.795,0,0.0542,0.192,0.0,0.0718,0.801,75.04,244880,4,SHINee,2018-04-18
952,0.746,0.798,7,0.0605,0.00775,0.0,0.0857,0.826,127.992,207080,4,SHINee,2018-04-18
953,0.601,0.871,7,0.0435,4.81e-05,0.000156,0.256,0.629,107.962,256747,4,SHINee,2018-04-18
954,0.471,0.752,8,0.0336,0.183,0.0,0.154,0.461,158.099,250200,4,SHINee,2018-04-18
955,0.674,0.899,11,0.0639,0.0668,0.0,0.156,0.962,114.991,224227,4,SHINee,2018-04-18
956,0.351,0.384,2,0.0306,0.161,0.0,0.217,0.358,135.49,284587,4,SHINee,2018-04-18
957,0.684,0.816,7,0.0707,0.0894,0.0,0.265,0.742,98.056,170280,4,SHINee,2017-01-27
958,0.744,0.918,5,0.213,0.00653,1.97e-06,0.544,0.7,115.034,200347,4,SHINee,2017-01-27
959,0.652,0.947,3,0.0698,0.00202,0.0,0.904,0.594,124.012,226667,4,SHINee,2017-01-27
960,0.545,0.916,7,0.0505,0.000801,0.0,0.541,0.735,108.015,255800,4,SHINee,2017-01-27
961,0.68,0.912,0,0.0694,0.0733,0.0,0.113,0.628,99.962,222547,4,SHINee,2017-01-27
962,0.596,0.911,0,0.06,0.0158,0.0,0.602,0.559,163.986,197373,4,SHINee,2017-01-27
963,0.663,0.91,6,0.0603,0.0634,0.0,0.11,0.957,115.017,222080,4,SHINee,2017-01-27
964,0.693,0.891,5,0.0637,0.2,0.0,0.0423,0.906,108.027,205680,4,SHINee,2017-01-27
965,0.603,0.922,2,0.0727,0.0266,0.0,0.161,0.787,110.067,182747,4,SHINee,2017-01-27
966,0.593,0.723,5,0.0402,0.0764,0.0,0.115,0.422,120.064,253987,4,SHINee,2017-01-27
967,0.452,0.736,8,0.0348,0.16,0.0,0.194,0.425,158.08,248133,4,SHINee,2017-01-27
968,0.549,0.808,10,0.0494,0.0525,0.0,0.0858,0.432,127.998,252733,4,SHINee,2017-01-27
969,0.602,0.926,7,0.177,0.102,0.0,0.317,0.288,125.107,246787,4,SHINee,2016-11-15
970,0.286,0.277,11,0.0322,0.871,6.52e-06,0.129,0.155,133.638,254373,4,SHINee,2016-11-15
971,0.563,0.66,11,0.0471,0.387,7.71e-06,0.141,0.55,92.071,265760,4,SHINee,2016-11-15
972,0.71,0.671,10,0.0484,0.000606,0.0,0.127,0.424,99.97,200267,4,SHINee,2016-11-15
973,0.596,0.327,7,0.0253,0.895,0.0,0.141,0.44,96.068,249587,4,SHINee,2016-11-15
974,0.631,0.902,4,0.0353,0.0421,0.799,0.189,0.0891,124.999,244467,4,SHINee,2016-11-15
975,0.365,0.231,11,0.0319,0.939,0.887,0.13,0.0439,133.734,254373,4,SHINee,2016-11-15
976,0.611,0.539,2,0.0332,0.368,0.844,0.0959,0.253,91.998,265760,4,SHINee,2016-11-15
977,0.872,0.6,10,0.0337,2.57e-05,0.217,0.112,0.246,100.011,200267,4,SHINee,2016-11-15
978,0.713,0.195,3,0.0479,0.985,0.914,0.188,0.251,96.048,249816,4,SHINee,2016-11-15
979,0.652,0.885,11,0.071,0.284,0.0,0.184,0.888,138.055,191567,4,SHINee,2016-11-15
980,0.694,0.879,5,0.0515,0.0635,0.0,0.0478,0.84,108.045,203885,4,SHINee,2016-11-15
981,0.639,0.724,8,0.184,0.156,0.0,0.0639,0.382,109.854,219813,4,SHINee,2016-11-15
982,0.605,0.919,7,0.0579,0.156,0.0,0.671,0.789,92.016,223352,4,SHINee,2016-11-15
983,0.698,0.816,1,0.0672,0.296,0.0,0.121,0.552,97.009,214662,4,SHINee,2016-11-15
984,0.785,0.653,8,0.0664,0.229,4.73e-05,0.0867,0.698,114.933,245107,4,SHINee,2016-11-15
985,0.731,0.875,0,0.0487,0.116,0.0,0.663,0.698,124.973,182001,4,SHINee,2016-11-15
986,0.631,0.814,1,0.317,0.0134,0.0,0.0703,0.899,109.604,210296,4,SHINee,2016-11-15
987,0.672,0.881,2,0.0569,0.0521,0.0,0.227,0.838,110.001,217396,4,SHINee,2016-11-15
988,0.652,0.885,11,0.071,0.284,0.0,0.184,0.888,138.055,191567,4,SHINee,2016-09-29
989,0.694,0.879,5,0.0515,0.0635,0.0,0.0478,0.84,108.045,203885,4,SHINee,2016-09-29
990,0.639,0.724,8,0.184,0.156,0.0,0.0639,0.382,109.854,219813,4,SHINee,2016-09-29
991,0.605,0.919,7,0.0579,0.156,0.0,0.671,0.789,92.016,223352,4,SHINee,2016-09-29
992,0.698,0.816,1,0.0672,0.296,0.0,0.121,0.552,97.009,214662,4,SHINee,2016-09-29
