,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
244,0.54,0.986,9,0.037,3.34e-05,8.26e-06,0.369,0.868,129.987,192627,4,*NSYNC,1997
245,0.751,0.939,8,0.0466,0.0521,0.00056,0.477,0.905,112.041,200440,4,*NSYNC,1997
246,0.524,0.732,9,0.0542,0.147,0.0,0.139,0.379,83.023,235133,4,*NSYNC,1997
247,0.562,0.718,9,0.0269,0.0433,0.0,0.174,0.51,86.964,240733,4,*NSYNC,1997
248,0.731,0.898,9,0.0359,0.0021,1.79e-05,0.387,0.901,115.905,219360,4,*NSYNC,1997
249,0.409,0.707,9,0.0322,0.041,0.000934,0.373,0.254,75.023,275267,4,*NSYNC,1997
250,0.729,0.888,2,0.176,0.0402,0.0,0.856,0.694,93.045,248267,4,*NSYNC,1997
251,0.776,0.888,9,0.0396,0.102,0.0,0.176,0.779,107.992,215000,4,*NSYNC,1997
252,0.576,0.608,2,0.0291,0.119,0.0,0.0862,0.591,170.187,236827,4,*NSYNC,1997-08-18
253,0.599,0.532,2,0.0303,0.115,0.0,0.0354,0.617,170.24,231560,4,*NSYNC,1997-08-18
254,0.685,0.419,2,0.0252,0.717,0.0,0.864,0.734,85.097,257707,4,*NSYNC,1997-08-18
255,0.611,0.789,5,0.0802,0.089,0.604,0.114,0.682,101.48,191240,4,*NSYNC,1997-08-18
256,0.758,0.91,4,0.0566,0.0775,0.0,0.285,0.759,112.997,214987,4,*NSYNC,2014-07-29
257,0.739,0.95,8,0.0516,0.0866,0.00147,0.477,0.884,112.036,200267,4,*NSYNC,2014-07-29
258,0.678,0.934,7,0.0469,0.0113,7.69e-06,0.314,0.773,110.061,208573,4,*NSYNC,2014-07-29
259,0.464,0.527,10,0.0511,0.384,0.0,0.299,0.358,167.861,241333,4,*NSYNC,2014-07-29
260,0.501,0.687,9,0.0318,0.0157,0.0,0.214,0.446,174.015,238253,4,*NSYNC,2014-07-29
261,0.579,0.617,2,0.0291,0.17,0.0,0.0805,0.596,170.185,236747,4,*NSYNC,2014-07-29
262,0.472,0.729,9,0.0315,0.199,0.0,0.139,0.396,86.028,246587,4,*NSYNC,2014-07-29
263,0.539,0.605,11,0.0382,0.393,0.0,0.0903,0.411,112.094,270893,4,*NSYNC,2014-07-29
264,0.594,0.943,8,0.048,0.0818,0.00113,0.0882,0.914,172.615,200333,4,*NSYNC,2014-07-29
265,0.631,0.9,0,0.0839,0.0736,1.28e-05,0.0537,0.928,165.077,191933,4,*NSYNC,2014-07-29
266,0.518,0.519,11,0.031,0.361,0.0,0.0637,0.487,165.988,265347,4,*NSYNC,2014-07-29
267,0.403,0.267,0,0.0327,0.889,0.0,0.271,0.212,79.147,202493,3,*NSYNC,2014-07-29
268,0.402,0.542,6,0.0396,0.37,0.0,0.349,0.378,58.438,297307,4,*NSYNC,2014-07-29
269,0.779,0.835,11,0.0378,0.162,0.0,0.255,0.936,104.014,201413,4,*NSYNC,2014-07-29
270,0.83,0.907,11,0.145,0.051,0.0,0.112,0.863,119.931,175827,4,*NSYNC,2014-07-29
271,0.791,0.901,0,0.233,0.213,0.0,0.0471,0.909,93.999,284773,4,*NSYNC,2014-07-29
272,0.699,0.418,11,0.0596,0.449,0.0,0.173,0.528,113.89,292440,4,*NSYNC,2014-07-29
273,0.627,0.58,7,0.0343,0.188,0.0,0.367,0.389,126.954,220733,3,*NSYNC,2014-07-29
274,0.637,0.38,10,0.0256,0.0102,0.0,0.622,0.356,80.963,284347,3,*NSYNC,2014-07-29
275,0.61,0.785,5,0.0762,0.097,0.693,0.106,0.678,101.473,191307,4,*NSYNC,2014-07-29
276,0.446,0.671,9,0.0317,0.0309,9.63e-05,0.396,0.224,75.015,276013,4,*NSYNC,2014-07-29
277,0.474,0.692,9,0.0594,0.154,0.0,0.136,0.377,83.09,235667,4,*NSYNC,2014-07-29
278,0.607,0.507,10,0.0242,0.112,0.0,0.103,0.275,84.938,278440,4,*NSYNC,2014-07-29
279,0.596,0.459,7,0.0239,0.323,0.0,0.13,0.186,132.126,245560,4,*NSYNC,2014-07-29
280,0.797,0.554,9,0.307,0.366,0.0,0.309,0.809,99.107,142360,4,*NSYNC,2014-07-29
281,0.62,0.486,0,0.0257,0.41,0.0,0.115,0.134,134.712,276880,4,*NSYNC,2014-07-29
282,0.576,0.377,8,0.0247,0.371,0.0,0.208,0.319,103.941,273333,4,*NSYNC,2014-07-29
283,0.634,0.837,1,0.0388,0.0401,0.0,0.302,0.693,99.993,197400,4,*NSYNC,2014-07-29
284,0.562,0.913,10,0.0609,0.0056,0.000722,0.102,0.799,90.013,204747,4,*NSYNC,2014-07-29
285,0.697,0.591,8,0.0294,0.207,0.0,0.212,0.241,131.833,227413,4,*NSYNC,2014-07-29
286,0.715,0.825,0,0.0464,0.013,2.49e-05,0.549,0.658,111.954,188587,4,*NSYNC,2014-07-29
287,0.611,0.431,11,0.0512,0.134,0.0,0.0944,0.171,73.482,259693,4,*NSYNC,2014-07-29
288,0.71,0.772,7,0.0491,0.012,0.0,0.0737,0.743,102.973,173133,4,*NSYNC,2014-07-29
289,0.747,0.792,5,0.0357,0.208,0.0,0.0832,0.62,96.978,102680,4,*NSYNC,2014-07-29
290,0.753,0.81,0,0.0964,0.0589,2.34e-06,0.0387,0.862,93.977,254347,4,*NSYNC,2010-01-22
291,0.67,0.869,7,0.0341,0.00231,0.0,0.286,0.77,110.053,208747,4,*NSYNC,2010-01-22
292,0.565,0.499,2,0.0311,0.308,0.0,0.123,0.377,82.99,265040,4,*NSYNC,2010-01-22
293,0.686,0.406,11,0.0573,0.401,0.0,0.243,0.516,113.916,291480,4,*NSYNC,2010-01-22
294,0.758,0.931,8,0.0415,0.059,0.000216,0.477,0.883,112.043,199453,4,*NSYNC,2010-01-22
295,0.589,0.846,8,0.0595,0.0204,1.47e-06,0.0742,0.831,172.752,199253,4,*NSYNC,2010-01-22
296,0.64,0.859,0,0.0838,0.0504,1.32e-06,0.0664,0.888,165.157,190960,4,*NSYNC,2010-01-22
297,0.856,0.834,11,0.145,0.0302,0.0,0.21,0.949,120.015,237587,4,*NSYNC,2010-01-22
298,0.893,0.811,9,0.0793,0.0116,0.0,0.0371,0.796,109.214,197707,4,*NSYNC,2010-01-22
299,0.608,0.421,11,0.0397,0.138,0.0,0.096,0.162,73.476,259013,4,*NSYNC,2010-01-22
300,0.772,0.883,9,0.0404,0.0904,0.0,0.159,0.793,108.021,214373,4,*NSYNC,2010-01-22
301,0.674,0.865,10,0.0366,0.0708,3.45e-06,0.2,0.896,113.262,187387,4,*NSYNC,2010-01-22
302,0.677,0.947,5,0.0405,0.0474,5.14e-05,0.146,0.905,116.639,210827,4,*NSYNC,2010-01-22
303,0.701,0.899,7,0.0399,0.00137,3.66e-06,0.352,0.899,115.889,218773,4,*NSYNC,2010-01-22
304,0.741,0.822,6,0.0402,0.0732,0.0137,0.551,0.922,126.016,279760,4,*NSYNC,2010-01-22
305,0.571,0.87,8,0.0641,0.0198,6.6e-06,0.0564,0.813,172.716,199640,4,*NSYNC,2005-10-25
306,0.788,0.882,8,0.225,0.141,0.0,0.0633,0.864,93.993,284467,4,*NSYNC,2005-10-25
307,0.55,0.563,2,0.0313,0.3,0.0,0.122,0.479,166.004,266293,4,*NSYNC,2005-10-25
308,0.647,0.87,0,0.0798,0.0479,0.0,0.0485,0.899,165.103,191280,4,*NSYNC,2005-10-25
309,0.468,0.535,10,0.0436,0.44,0.0,0.101,0.294,168.001,243493,4,*NSYNC,2005-10-25
310,0.754,0.946,8,0.0403,0.0743,0.000391,0.401,0.865,112.042,199787,4,*NSYNC,2005-10-25
311,0.841,0.866,11,0.118,0.0412,0.0,0.212,0.883,119.941,175520,4,*NSYNC,2005-10-25
312,0.713,0.413,11,0.0567,0.453,0.0,0.133,0.493,113.887,292627,4,*NSYNC,2005-10-25
313,0.685,0.872,7,0.0321,0.00799,0.0,0.323,0.814,110.046,209560,4,*NSYNC,2005-10-25
314,0.506,0.669,9,0.0307,0.0167,0.0,0.329,0.393,174.105,238160,4,*NSYNC,2005-10-25
315,0.677,0.904,10,0.0362,0.0621,0.000698,0.174,0.908,113.274,187360,4,*NSYNC,2005-10-25
316,0.375,0.556,11,0.0411,0.398,0.0,0.0956,0.398,111.824,271160,4,*NSYNC,2005-10-25
317,0.571,0.87,8,0.0641,0.0198,6.6e-06,0.0564,0.813,172.716,199640,4,*NSYNC,2005-10-21
318,0.788,0.882,8,0.225,0.141,0.0,0.0633,0.864,93.993,284467,4,*NSYNC,2005-10-21
319,0.55,0.563,2,0.0313,0.3,0.0,0.122,0.479,166.004,266293,4,*NSYNC,2005-10-21
320,0.647,0.87,0,0.0798,0.0479,0.0,0.0485,0.899,165.103,191280,4,*NSYNC,2005-10-21
321,0.468,0.535,10,0.0436,0.44,0.0,0.101,0.294,168.001,243493,4,*NSYNC,2005-10-21
322,0.754,0.946,8,0.0403,0.0743,0.000391,0.401,0.865,112.042,199787,4,*NSYNC,2005-10-21
323,0.841,0.866,11,0.118,0.0412,0.0,0.212,0.883,119.941,175520,4,*NSYNC,2005-10-21
324,0.713,0.413,11,0.0567,0.453,0.0,0.133,0.493,113.887,292627,4,*NSYNC,2005-10-21
325,0.685,0.872,7,0.0321,0.00799,0.0,0.323,0.814,110.046,209560,4,*NSYNC,2005-10-21
326,0.506,0.669,9,0.0307,0.0167,0.0,0.329,0.393,174.105,238160,4,*NSYNC,2005-10-21
327,0.677,0.904,10,0.0362,0.0621,0.000698,0.174,0.908,113.274,187360,4,*NSYNC,2005-10-21
328,0.375,0.556,11,0.0411,0.398,0.0,0.0956,0.398,111.824,271160,4,*NSYNC,2005-10-21
329,0.449,0.864,1,0.137,0.053,0.0,0.0587,0.873,93.972,217787,4,*NSYNC,2005-10-21
330,0.732,0.822,6,0.0411,0.0697,0.0109,0.478,0.927,126.01,278293,4,*NSYNC,2005-10-21
331,0.553,0.551,11,0.0309,0.246,0.0,0.12,0.596,166.047,266240,4,*NSYNC,2005-10-21
332,0.71,0.396,11,0.0494,0.521,0.0,0.116,0.565,113.896,292013,4,*NSYNC,2005-10-21
333,0.58,0.877,8,0.0546,0.0208,3.57e-06,0.0611,0.839,172.726,199640,4,*NSYNC,2005
334,0.778,0.882,0,0.248,0.123,0.0,0.0539,0.891,93.962,284467,4,*NSYNC,2005
335,0.555,0.565,2,0.0314,0.338,0.0,0.222,0.456,165.998,266293,4,*NSYNC,2005
336,0.64,0.881,0,0.0754,0.0455,4.67e-06,0.0457,0.913,165.063,191280,4,*NSYNC,2005
337,0.584,0.544,10,0.0329,0.432,0.0,0.102,0.324,84.041,243493,4,*NSYNC,2005
338,0.754,0.943,8,0.0408,0.0655,0.000306,0.429,0.874,112.049,199787,4,*NSYNC,2005
339,0.834,0.862,8,0.107,0.0375,0.0,0.207,0.871,119.949,175520,4,*NSYNC,2005
340,0.497,0.406,11,0.076,0.448,0.0,0.131,0.504,106.304,292627,1,*NSYNC,2005
341,0.687,0.877,7,0.0333,0.00968,0.0,0.319,0.796,110.063,209560,4,*NSYNC,2005
342,0.492,0.655,9,0.0323,0.0165,0.0,0.352,0.388,174.023,238160,4,*NSYNC,2005
343,0.672,0.905,10,0.0358,0.0638,0.000613,0.15,0.911,113.266,187360,4,*NSYNC,2005
344,0.534,0.56,11,0.0368,0.365,0.0,0.0925,0.43,112.013,271160,4,*NSYNC,2005
345,0.699,0.865,5,0.13,0.0503,0.0,0.0678,0.908,93.986,217787,4,*NSYNC,2005
346,0.729,0.832,6,0.0394,0.0731,0.00819,0.501,0.929,126.014,278293,4,*NSYNC,2005
347,0.553,0.547,2,0.031,0.25,0.0,0.117,0.557,166.092,266240,4,*NSYNC,2005
348,0.7,0.392,11,0.0443,0.507,0.0,0.145,0.559,113.925,292013,4,*NSYNC,2005
349,0.571,0.87,8,0.0641,0.0198,6.6e-06,0.0564,0.813,172.716,199640,4,*NSYNC,2005
350,0.788,0.882,8,0.225,0.141,0.0,0.0633,0.864,93.993,284467,4,*NSYNC,2005
351,0.55,0.563,2,0.0313,0.3,0.0,0.122,0.479,166.004,266293,4,*NSYNC,2005
352,0.647,0.87,0,0.0798,0.0479,0.0,0.0485,0.899,165.103,191280,4,*NSYNC,2005
353,0.468,0.535,10,0.0436,0.44,0.0,0.101,0.294,168.001,243493,4,*NSYNC,2005
354,0.754,0.946,8,0.0403,0.0743,0.000391,0.401,0.865,112.042,199787,4,*NSYNC,2005
355,0.841,0.866,11,0.118,0.0412,0.0,0.212,0.883,119.941,175520,4,*NSYNC,2005
356,0.713,0.413,11,0.0567,0.453,0.0,0.133,0.493,113.887,292627,4,*NSYNC,2005
357,0.685,0.872,7,0.0321,0.00799,0.0,0.323,0.814,110.046,209560,4,*NSYNC,2005
358,0.506,0.669,9,0.0307,0.0167,0.0,0.329,0.393,174.105,238160,4,*NSYNC,2005
359,0.677,0.904,10,0.0362,0.0621,0.000698,0.174,0.908,113.274,187360,4,*NSYNC,2005
360,0.375,0.556,11,0.0411,0.398,0.0,0.0956,0.398,111.824,271160,4,*NSYNC,2005
361,0.674,0.932,8,0.165,0.181,2.16e-06,0.303,0.531,129.025,256280,4,*NSYNC,2018-04-12
362,0.599,0.836,1,0.111,0.000229,2.52e-06,0.174,0.65,129.984,229053,4,*NSYNC,2018-04-12
363,0.712,0.912,0,0.0523,0.045,5.08e-05,0.306,0.965,79.521,226227,4,*NSYNC,2018-04-12
364,0.787,0.515,1,0.0498,0.0636,0.0,0.259,0.826,133.068,187800,4,*NSYNC,2018-04-12
365,0.699,0.844,9,0.0521,0.0303,0.0,0.543,0.638,98.003,213013,4,*NSYNC,2018-04-12
366,0.512,0.835,0,0.135,0.135,0.0,0.09,0.309,153.063,216387,4,*NSYNC,2018-04-12
367,0.896,0.71,4,0.148,0.189,0.000313,0.0625,0.806,100.978,268453,4,*NSYNC,2018-04-12
368,0.751,0.923,7,0.0733,0.00427,0.0,0.109,0.734,116.03,246173,4,*NSYNC,2018-04-12
369,0.727,0.763,8,0.108,0.136,0.0,0.0935,0.444,127.964,243587,4,*NSYNC,2018-04-12
370,0.634,0.847,0,0.0698,0.021,0.0,0.278,0.679,115.061,214667,4,*NSYNC,2018-04-12
371,0.78,0.822,10,0.0626,0.334,0.0,0.36,0.775,100.001,221307,4,*NSYNC,2018-04-12
372,0.782,0.681,6,0.136,0.0729,0.0,0.0601,0.546,92.908,240627,4,*NSYNC,2018-04-12
373,0.769,0.729,8,0.116,0.194,0.0,0.349,0.813,131.165,257960,4,*NSYNC,2018-04-12
374,0.87,0.479,1,0.259,0.177,0.0,0.103,0.705,110.028,287880,4,*NSYNC,2018-04-12
375,0.491,0.512,7,0.123,0.0347,0.0,0.135,0.558,98.092,219640,4,*NSYNC,2018-04-12
376,0.668,0.863,7,0.0873,0.0318,0.0,0.0866,0.689,119.925,220800,4,*NSYNC,2018-04-12
377,0.654,0.858,0,0.0739,0.0389,0.0,0.213,0.85,125.993,204000,4,*NSYNC,2018-04-12
378,0.826,0.647,5,0.0491,0.0277,1.52e-06,0.298,0.872,102.017,223000,4,*NSYNC,2018-04-12
379,0.703,0.709,1,0.0662,0.00563,0.00125,0.0349,0.696,177.884,227907,4,*NSYNC,2018-04-12
380,0.62,0.952,10,0.284,0.11,3.59e-05,0.0368,0.858,129.567,242320,5,*NSYNC,2018-04-12
381,0.551,0.868,7,0.048,0.00342,4.51e-06,0.391,0.621,127.657,249293,4,*NSYNC,2018-04-12
382,0.809,0.797,1,0.0761,0.153,0.000919,0.0764,0.534,127.963,280560,4,*NSYNC,2018-04-12
383,0.745,0.911,11,0.0434,0.00985,4.03e-05,0.355,0.738,88.002,239427,4,*NSYNC,2018-04-12
384,0.692,0.642,0,0.219,0.106,0.0,0.112,0.416,91.241,247053,4,*NSYNC,2018-04-12
385,0.762,0.652,5,0.225,0.0751,0.0,0.359,0.664,104.965,235187,4,*NSYNC,2018-04-12
386,0.924,0.782,0,0.322,0.0682,0.0,0.102,0.624,93.024,242293,4,*NSYNC,2018-04-12
387,0.738,0.766,8,0.136,0.0202,0.0,0.627,0.404,97.118,226893,4,*NSYNC,2018-04-12
388,0.884,0.844,10,0.0535,0.00395,0.0,0.136,0.62,102.759,208307,4,*NSYNC,2018-04-12
389,0.703,0.715,10,0.0429,0.241,0.0,0.398,0.682,90.01,242760,4,*NSYNC,2018-04-12
390,0.495,0.81,2,0.236,0.0166,0.000109,0.122,0.422,193.552,242693,4,*NSYNC,2018-04-12
391,0.763,0.816,7,0.164,0.0409,0.0,0.0994,0.855,100.418,183080,4,*NSYNC,2018-04-12
392,0.829,0.705,7,0.106,0.0765,0.0,0.0777,0.703,99.582,243427,4,*NSYNC,2018-04-12
393,0.766,0.752,10,0.0873,0.194,0.0,0.246,0.964,112.992,188880,4,*NSYNC,2018-04-12
394,0.745,0.807,0,0.0884,0.0887,1.49e-05,0.0283,0.858,93.967,253600,4,*NSYNC,2018-04-12
395,0.705,0.841,0,0.0426,0.0242,1.05e-05,0.346,0.693,99.838,215173,4,*NSYNC,2018-04-12
396,0.538,0.677,0,0.187,0.00541,0.0,0.236,0.913,132.346,214200,5,*NSYNC,2018-04-12
397,0.785,0.773,2,0.2,0.00828,0.00362,0.0731,0.586,98.132,289680,4,*NSYNC,2018-04-12
398,0.853,0.671,2,0.0641,0.0989,3.83e-06,0.0597,0.9,99.69,223333,4,*NSYNC,2018-04-12
399,0.671,0.766,1,0.0634,0.139,0.0,0.26,0.906,152.088,235573,4,*NSYNC,2018-04-12
400,0.661,0.871,5,0.292,0.0127,0.0,0.251,0.728,90.812,214427,4,*NSYNC,2018-04-12
401,0.853,0.629,10,0.13,0.0181,0.000145,0.121,0.782,108.264,270293,4,*NSYNC,2018-04-12
402,0.86,0.629,11,0.0475,0.0563,0.0,0.0565,0.44,133.99,244227,4,*NSYNC,2018-04-12
403,0.646,0.728,6,0.117,0.00342,0.000152,0.267,0.625,185.735,282827,4,*NSYNC,2018-04-12
404,0.862,0.698,6,0.164,0.317,0.0005,0.14,0.681,101.498,168627,4,*NSYNC,2018-04-12
405,0.829,0.833,10,0.085,0.0927,0.0,0.0456,0.686,107.916,206507,4,*NSYNC,2018-04-12
406,0.83,0.794,1,0.033,0.0182,0.0,0.431,0.907,122.968,234253,4,*NSYNC,2018-04-12
407,0.793,0.821,0,0.323,0.136,0.0,0.145,0.694,67.963,199147,4,*NSYNC,2018-04-12
408,0.779,0.963,2,0.0399,0.0334,0.493,0.664,0.759,127.941,222187,4,*NSYNC,2018-04-12
409,0.592,0.664,6,0.0262,0.0952,0.0,0.493,0.415,125.006,238627,4,*NSYNC,2018-04-12
410,0.597,0.764,8,0.0568,0.000733,0.0,0.224,0.592,103.006,239800,4,*NSYNC,2018-04-12
411,0.485,0.503,1,0.0476,0.0299,2.33e-06,0.0987,0.2,113.77,269893,4,*NSYNC,2018-03-30
412,0.679,0.53,6,0.0958,0.197,0.0,0.341,0.623,92.991,209413,4,*NSYNC,2018-03-30
413,0.575,0.689,8,0.0565,0.0272,8.51e-06,0.0538,0.402,140.037,230253,4,*NSYNC,2018-03-30
414,0.644,0.553,2,0.0334,0.0232,0.0,0.206,0.266,100.014,219547,4,*NSYNC,2018-03-30
415,0.416,0.567,10,0.0527,0.527,0.0,0.077,0.57,88.639,209840,4,*NSYNC,2018-03-30
416,0.529,0.573,11,0.321,0.203,0.0,0.173,0.539,75.587,198627,4,*NSYNC,2018-03-30
417,0.808,0.539,8,0.0403,0.0586,5.28e-06,0.055,0.65,104.995,216120,4,*NSYNC,2018-03-30
418,0.776,0.772,7,0.0441,0.0165,3.37e-06,0.0832,0.929,139.064,181133,4,*NSYNC,2018-03-30
419,0.635,0.774,8,0.0301,0.0221,0.00105,0.0543,0.808,126.016,176600,4,*NSYNC,2018-03-30
420,0.41,0.691,0,0.0836,0.0104,0.0123,0.449,0.311,127.97,209133,4,*NSYNC,2018-03-30
421,0.739,0.666,1,0.0397,0.0297,0.0,0.0925,0.894,144.048,223707,4,*NSYNC,2018-03-30
422,0.893,0.528,10,0.0793,0.0432,0.0,0.0869,0.784,117.314,224360,4,*NSYNC,2018-03-30
423,0.575,0.922,11,0.0901,0.0674,0.0,0.173,0.804,130.0,203867,4,*NSYNC,2018-03-30
424,0.553,0.845,4,0.0556,0.00751,0.0,0.38,0.918,179.982,182453,4,*NSYNC,2018-03-30
425,0.429,0.456,4,0.0392,0.439,4.22e-06,0.0994,0.108,119.335,243880,4,*NSYNC,2018-03-30
426,0.502,0.508,7,0.0772,0.287,0.0,0.102,0.233,75.649,249693,4,*NSYNC,2018-03-30
427,0.475,0.641,9,0.0576,0.0371,3.58e-06,0.101,0.159,92.56,224587,4,*NSYNC,2018-03-30
428,0.59,0.84,6,0.0387,0.000205,2.37e-06,0.107,0.76,140.035,246827,4,*NSYNC,2018-03-30
429,0.632,0.81,7,0.0425,0.07,0.0,0.2,0.372,142.155,217053,4,*NSYNC,2018-03-30
430,0.696,0.797,7,0.103,0.04,0.0,0.0853,0.695,119.955,220813,4,*NSYNC,2018-03-30
431,0.638,0.543,2,0.0228,0.0252,6.5e-06,0.284,0.358,97.034,267613,4,*NSYNC,2018-03-30
432,0.457,0.569,0,0.0356,0.134,0.0,0.221,0.216,75.003,246227,4,*NSYNC,2018-03-30
433,0.837,0.692,4,0.0644,0.0505,1.78e-06,0.156,0.773,118.997,236293,4,*NSYNC,2018-03-30
434,0.467,0.688,11,0.199,0.0645,0.0,0.0791,0.336,159.97,262453,4,*NSYNC,2018-03-30
435,0.631,0.633,5,0.0392,0.199,0.0,0.142,0.198,104.023,262640,4,*NSYNC,2018-03-30
436,0.7,0.749,1,0.0696,0.000936,0.000244,0.0961,0.884,105.804,219707,4,*NSYNC,2018-03-30
437,0.793,0.685,11,0.0622,0.0865,0.0,0.105,0.607,111.472,225987,4,*NSYNC,2018-03-30
438,0.445,0.716,5,0.047,0.00514,4.78e-06,0.108,0.175,137.985,318480,4,*NSYNC,2018-03-30
439,0.756,0.813,10,0.0785,0.232,0.0,0.501,0.768,100.038,216893,4,*NSYNC,2018-03-30
440,0.412,0.686,11,0.029,0.0846,0.0,0.16,0.759,178.087,177480,4,*NSYNC,2018-03-30
441,0.592,0.616,3,0.0287,0.088,0.0,0.112,0.424,92.13,238347,4,*NSYNC,2018-03-30
442,0.663,0.66,7,0.0334,0.00106,0.0148,0.114,0.43,130.986,188960,4,*NSYNC,2018-03-30
443,0.723,0.576,5,0.0722,0.0468,0.0,0.0704,0.932,97.002,215653,4,*NSYNC,2018-03-30
444,0.523,0.716,9,0.0309,0.00776,0.0,0.13,0.478,122.971,248080,4,*NSYNC,2018-03-30
445,0.506,0.498,3,0.031,0.133,0.0,0.134,0.131,83.093,220720,4,*NSYNC,2018-03-30
446,0.89,0.646,4,0.147,0.168,0.00029,0.0472,0.812,100.982,268653,4,*NSYNC,2018-03-30
447,0.785,0.666,9,0.15,0.082,0.0,0.355,0.8,148.052,201120,4,*NSYNC,2018-03-30
448,0.584,0.705,5,0.0421,0.0543,1.24e-06,0.322,0.443,77.993,244213,4,*NSYNC,2018-03-30
449,0.721,0.786,5,0.0524,0.12,4.06e-05,0.2,0.554,99.817,202427,4,*NSYNC,2018-03-30
450,0.728,0.677,10,0.0899,0.393,0.0,0.124,0.473,119.403,242387,4,*NSYNC,2018-03-30
451,0.678,0.633,8,0.0393,0.183,0.000982,0.0827,0.794,132.488,230267,4,*NSYNC,2018-03-30
452,0.76,0.729,4,0.11,0.0243,3.1e-05,0.0376,0.815,97.895,260533,4,*NSYNC,2018-03-30
453,0.569,0.767,8,0.0483,0.0469,0.0,0.0811,0.868,172.706,199600,4,*NSYNC,2018-03-30
454,0.727,0.835,7,0.0332,0.0296,0.0,0.0814,0.962,135.027,197027,4,*NSYNC,2018-03-30
455,0.724,0.629,0,0.0335,0.124,5.28e-06,0.744,0.892,92.982,209973,4,*NSYNC,2018-03-30
456,0.701,0.538,4,0.0496,0.0538,0.0,0.545,0.354,82.427,231920,4,*NSYNC,2018-03-30
457,0.684,0.432,1,0.277,0.314,0.0,0.0962,0.675,181.883,210813,4,*NSYNC,2018-03-30
458,0.574,0.825,5,0.0303,0.0187,8.54e-05,0.505,0.623,96.311,245600,4,*NSYNC,2018-03-30
459,0.731,0.81,11,0.0324,0.0933,0.0154,0.315,0.524,115.01,189867,4,*NSYNC,2018-03-30
460,0.773,0.757,0,0.0284,0.141,0.0,0.118,0.83,98.208,212173,4,*NSYNC,2018-03-30
461,0.462,0.951,1,0.0356,0.000113,0.0017,0.265,0.344,167.967,207813,4,*NSYNC,2018-03-02
462,0.469,0.938,10,0.0612,0.000108,0.0015,0.091,0.352,125.144,262200,4,*NSYNC,2018-03-02
463,0.72,0.807,10,0.0361,0.0531,0.0,0.155,0.643,108.021,223813,4,*NSYNC,2018-03-02
464,0.481,0.334,7,0.0298,0.0173,3.12e-05,0.144,0.327,179.979,250800,4,*NSYNC,2018-03-02
465,0.52,0.988,8,0.0556,0.236,0.00119,0.313,0.401,170.982,226773,4,*NSYNC,2018-03-02
466,0.6,0.865,0,0.0336,0.00365,0.0,0.259,0.642,132.026,242533,4,*NSYNC,2018-03-02
467,0.683,0.873,8,0.0301,0.0658,0.000566,0.331,0.8,101.078,196213,4,*NSYNC,2018-03-02
468,0.68,0.669,10,0.0519,0.0121,0.000106,0.0648,0.799,100.004,234267,4,*NSYNC,2018-03-02
469,0.684,0.916,9,0.0446,0.0042,0.000545,0.054,0.657,104.868,237880,4,*NSYNC,2018-03-02
470,0.575,0.838,6,0.043,0.00354,0.506,0.156,0.301,175.046,192720,4,*NSYNC,2018-03-02
471,0.619,0.556,7,0.0294,0.0907,0.0,0.109,0.44,121.972,242013,3,*NSYNC,2018-03-02
472,0.591,0.566,0,0.0289,0.00503,0.0,0.075,0.666,181.995,220613,4,*NSYNC,2018-03-02
473,0.579,0.849,9,0.0495,0.106,0.0,0.0604,0.807,125.995,253187,4,*NSYNC,2018-03-02
474,0.811,0.922,1,0.037,0.0124,0.277,0.608,0.962,129.993,194600,4,*NSYNC,2018-03-02
475,0.663,0.282,6,0.0279,0.512,0.0,0.11,0.484,91.846,221347,4,*NSYNC,2018-03-02
476,0.455,0.356,0,0.0415,0.545,0.000111,0.447,0.142,66.415,221973,4,*NSYNC,2018-03-02
477,0.741,0.425,1,0.0321,0.642,0.0,0.0474,0.362,134.276,313400,4,*NSYNC,2018-03-02
478,0.717,0.917,9,0.053,0.0101,0.00133,0.0389,0.61,132.02,190933,4,*NSYNC,2018-03-02
479,0.69,0.833,8,0.0444,0.126,0.00188,0.609,0.813,127.984,251253,4,*NSYNC,2018-03-02
480,0.46,0.468,11,0.0384,0.703,0.0,0.0969,0.195,135.784,282120,4,*NSYNC,2018-03-02
481,0.54,0.659,4,0.0354,0.0011,0.00134,0.158,0.534,88.986,198640,4,*NSYNC,2018-03-02
482,0.786,0.865,8,0.0455,0.00353,0.862,0.0432,0.966,135.973,222293,4,*NSYNC,2018-03-02
483,0.652,0.895,6,0.0419,0.00315,0.0,0.0323,0.406,133.008,231760,4,*NSYNC,2018-03-02
484,0.491,0.919,11,0.0418,0.00587,0.0,0.0916,0.934,89.026,241520,4,*NSYNC,2018-03-02
485,0.71,0.83,10,0.0357,0.0107,0.511,0.368,0.454,126.749,279907,4,*NSYNC,2018-03-02
486,0.495,0.535,9,0.0284,0.0977,0.0,0.105,0.281,139.787,258013,4,*NSYNC,2018-03-02
487,0.579,0.956,2,0.0537,0.0121,4.93e-05,0.209,0.22,171.959,225907,4,*NSYNC,2018-03-02
488,0.641,0.56,4,0.0291,0.0592,0.0,0.214,0.355,80.916,250880,4,*NSYNC,2018-03-02
