,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
927,0.527,0.95,9,0.161,0.291,0.0,0.827,0.477,74.998,233120,4,BIGBANG,2014-03-28,Bad Boy - Live,bad-boy-live
928,0.601,0.965,9,0.122,0.124,0.0,0.941,0.283,130.005,236213,4,BIGBANG,2014-03-28,Hands Up - Live,hands-up-live
929,0.434,0.91,10,0.0776,0.128,0.0,0.406,0.606,127.985,314520,4,BIGBANG,2014-03-28,Let's Talk About Love + Gotta Talk to U (SeungRi Solo) - Live,talk-about-love-gotta-talk-to-u-live
930,0.54,0.93,0,0.0914,0.0589,0.0,0.595,0.335,132.086,252613,4,BIGBANG,2014-03-28,Wings (DaeSung Solo) - Live,wings-live
931,0.638,0.806,0,0.048,0.554,0.0,0.543,0.726,124.043,245133,4,BIGBANG,2014-03-28,A Fool of Tears - Live,a-fool-of-tears-live
932,0.464,0.926,3,0.0743,0.0641,0.0,0.339,0.502,140.96,227320,4,BIGBANG,2014-03-28,Ringa Linga (TaeYang Solo) - Live,live
933,0.624,0.966,2,0.109,0.00424,0.0,0.0729,0.657,130.098,252280,4,BIGBANG,2014-03-28,Crooked (G-Dragon Solo) - Live,crooked-live
934,0.543,0.967,8,0.23,0.264,0.0,0.875,0.474,156.067,206707,4,BIGBANG,2014-03-28,DOOM DADA (T.O.P Solo) - Live,doom-dada-live
935,0.584,0.947,3,0.0955,0.237,0.0,0.797,0.24,129.942,221027,4,BIGBANG,2014-03-28,Tonight - Live,tonight-live
936,0.627,0.964,7,0.174,0.307,0.0,0.338,0.564,127.058,216107,4,BIGBANG,2014-03-28,Feeling - Live,feeling-live
937,0.614,0.976,6,0.231,0.0973,0.0,0.0539,0.458,134.987,240133,4,BIGBANG,2014-03-28,Last Farewell - Live,last-farewell-live
938,0.607,0.971,9,0.143,0.0199,0.0,0.676,0.416,129.948,235880,4,BIGBANG,2014-03-28,Fantastic Baby - Live,fantastic-baby-live
939,0.65,0.906,6,0.0972,0.612,0.0,0.93,0.517,125.067,220360,4,BIGBANG,2014-03-28,Lies - Live,lies-live
940,0.57,0.97,9,0.128,0.0882,0.0,0.52,0.375,128.054,320573,4,BIGBANG,2014-03-28,My Heaven - Live,my-heaven-live
941,0.557,0.699,7,0.043,0.0194,0.000129,0.818,0.324,124.945,243640,4,BIGBANG,2014-03-19,BLUE - BIGBANG JAPAN DOME TOUR 2013〜2014,blue-japan-dome-tour
942,0.413,0.882,9,0.0942,0.0075,1.55e-06,0.71,0.444,149.924,239760,4,BIGBANG,2014-03-19,BAD BOY - BIGBANG JAPAN DOME TOUR 2013〜2014,bad-boy-japan-dome-tour
943,0.429,0.912,10,0.0941,0.00268,0.00112,0.664,0.426,127.994,333600,4,BIGBANG,2014-03-19,INTRO [LET'S TALK ABOUT LOVE] + 僕を見つめて [GOTTA TALK TO U] - BIGBANG JAPAN DOME TOUR 2013〜2014,intro-talk-about-talk-to-japan-dome-tour
944,0.571,0.943,2,0.0637,0.000244,0.0,0.949,0.619,127.991,184080,4,BIGBANG,2014-03-19,WHAT CAN I DO - BIGBANG JAPAN DOME TOUR 2013〜2014,what-can-i-do-japan-dome-tour
945,0.524,0.911,0,0.0774,0.00204,0.0219,0.82,0.317,131.92,254187,4,BIGBANG,2014-03-19,WINGS - BIGBANG JAPAN DOME TOUR 2013〜2014,wings-japan-dome-tour
946,0.414,0.958,5,0.343,0.00164,0.333,0.485,0.416,165.045,436493,4,BIGBANG,2014-03-19,じょいふる - BIGBANG JAPAN DOME TOUR 2013〜2014,japan-dome-tour
947,0.528,0.884,2,0.0509,0.00144,0.00101,0.325,0.391,123.081,241733,4,BIGBANG,2014-03-19,LOVE SONG - BIGBANG JAPAN DOME TOUR 2013〜2014,love-song-japan-dome-tour
948,0.444,0.95,1,0.219,0.0112,1.28e-05,0.451,0.472,114.971,273280,4,BIGBANG,2014-03-19,LA-LA-LA + BIGBANG + SHAKE IT - BIGBANG JAPAN DOME TOUR 2013〜2014,shake-it-japan-dome-tour
949,0.366,0.824,9,0.0627,0.00452,1.08e-06,0.423,0.439,137.059,292947,4,BIGBANG,2014-03-19,ONLY LOOK AT ME + WEDDING DRESS - BIGBANG JAPAN DOME TOUR 2013〜2014,only-look-at-me-wedding-dress-japan-dome-tour
950,0.463,0.876,1,0.0596,0.00187,0.00591,0.957,0.306,141.071,234187,4,BIGBANG,2014-03-19,RINGA LINGA - BIGBANG JAPAN DOME TOUR 2013〜2014,japan-dome-tour
951,0.543,0.986,6,0.359,0.00326,0.104,0.859,0.147,131.862,228000,4,BIGBANG,2014-03-19,CRAYON - BIGBANG JAPAN DOME TOUR 2013〜2014,crayon-japan-dome-tour
952,0.557,0.974,2,0.121,0.000459,0.00251,0.334,0.404,130.047,290827,4,BIGBANG,2014-03-19,ピタカゲ (CROOKED) - BIGBANG JAPAN DOME TOUR 2013〜2014,japan-dome-tour
953,0.652,0.75,1,0.0925,0.00946,0.0,0.589,0.47,88.01,179387,4,BIGBANG,2014-03-19,TURN IT UP - BIGBANG JAPAN DOME TOUR 2013〜2014,turn-it-up-japan-dome-tour
954,0.5,0.958,7,0.392,0.00186,7.41e-05,0.638,0.244,156.064,230893,4,BIGBANG,2014-03-19,DOOM DADA - BIGBANG JAPAN DOME TOUR 2013〜2014,doom-dada-japan-dome-tour
955,0.567,0.982,11,0.305,0.012,0.000178,0.519,0.357,127.088,215707,4,BIGBANG,2014-03-19,FEELING - BIGBANG JAPAN DOME TOUR 2013〜2014,feeling-japan-dome-tour
956,0.562,0.961,1,0.12,0.00201,0.0,0.352,0.574,135.009,239173,4,BIGBANG,2014-03-19,LAST FAREWELL - BIGBANG JAPAN DOME TOUR 2013〜2014,last-farewell-japan-dome-tour
957,0.524,0.973,2,0.208,0.000175,7.38e-05,0.756,0.229,129.978,241613,4,BIGBANG,2014-03-19,FANTASTIC BABY - BIGBANG JAPAN DOME TOUR 2013〜2014,fantastic-baby-japan-dome-tour
958,0.597,0.887,3,0.0917,0.112,0.0,0.234,0.532,125.001,220053,4,BIGBANG,2014-03-19,LIES - BIGBANG JAPAN DOME TOUR 2013〜2014,lies-japan-dome-tour
959,0.637,0.979,5,0.176,0.00167,7.57e-05,0.778,0.628,125.012,207573,4,BIGBANG,2014-03-19,SUNSET GLOW - BIGBANG JAPAN DOME TOUR 2013〜2014,sunset-glow-japan-dome-tour
960,0.906,0.612,11,0.103,0.0296,0.0,0.251,0.848,101.979,205401,4,BIGBANG,2014-02-12,BIGBANG,
961,0.836,0.736,10,0.239,0.0306,0.0,0.12,0.74,100.98,183933,4,BIGBANG,2014-02-12,V.I.P,
962,0.774,0.767,2,0.0415,0.16,0.0,0.0423,0.714,140.007,238293,4,BIGBANG,2014-02-12,WE BELONG TOGETHER,we-belong-together
963,0.704,0.63,0,0.0386,0.0458,0.0,0.151,0.576,124.029,242747,4,BIGBANG,2014-02-12,A FOOL OF TEARS,a-fool-of-tears
964,0.777,0.767,1,0.0403,0.0226,0.0,0.0544,0.858,101.985,179587,4,BIGBANG,2014-02-12,LA-LA-LA,
965,0.796,0.862,9,0.0394,0.0101,0.0,0.0921,0.861,99.977,210521,4,BIGBANG,2014-02-12,GOOD BYE BABY,good-bye-baby
966,0.854,0.927,11,0.114,0.0717,0.0,0.118,0.944,129.918,194280,4,BIGBANG,2014-02-12,DIRTY CASH,dirty-cash
967,0.698,0.784,5,0.0237,0.000169,0.0,0.0496,0.348,116.042,233320,4,BIGBANG,2014-02-12,ALWAYS,always
968,0.834,0.946,7,0.0406,0.0267,0.0,0.0978,0.687,114.983,217600,4,BIGBANG,2014-02-12,UNKNOWN NUMBER,unknown-number
969,0.826,0.751,9,0.0486,0.0669,6.77e-05,0.0826,0.834,122.992,219720,4,BIGBANG,2014-02-12,CRAZY DOG,crazy-dog
970,0.731,0.906,7,0.0565,0.0527,0.0,0.125,0.874,114.965,225520,4,BIGBANG,2014-02-12,SHAKE IT,shake-it
971,0.755,0.871,8,0.0533,0.0865,0.0,0.141,0.641,124.989,204920,4,BIGBANG,2014-02-12,SUNSET GLOW,sunset-glow
972,0.611,0.901,3,0.0434,0.0796,0.0,0.411,0.341,129.873,223787,4,BIGBANG,2013-11-13,TONIGHT - KR Ver.,tonight-kr
973,0.608,0.949,9,0.0616,0.0108,0.0,0.283,0.388,130.028,237253,4,BIGBANG,2013-11-13,HANDS UP - KR Ver.,hands-up-kr
974,0.724,0.832,11,0.0576,0.00268,0.0,0.0881,0.531,130.077,233587,4,BIGBANG,2013-11-13,FANTASTIC BABY - KR Ver.,fantastic-baby-kr
975,0.624,0.809,0,0.0337,0.0619,0.0,0.105,0.489,127.935,234787,4,BIGBANG,2013-11-13,STUPID LIAR - KR Ver.,stupid-liar-kr
976,0.79,0.748,5,0.0406,0.0877,0.0,0.319,0.732,106.037,222720,4,BIGBANG,2013-11-13,CAFE - KR Ver.,kr
977,0.534,0.772,7,0.182,0.016,0.0,0.113,0.349,74.795,238827,4,BIGBANG,2013-11-13,BAD BOY - KR Ver.,bad-boy-kr
978,0.616,0.715,7,0.0776,0.0589,0.0,0.0661,0.332,125.008,235107,4,BIGBANG,2013-11-13,BLUE - KR Ver.,blue-kr
979,0.554,0.872,2,0.046,0.00261,1.09e-05,0.0722,0.333,123.032,225813,4,BIGBANG,2013-11-13,LOVE SONG - KR Ver.,love-song-kr
980,0.636,0.795,0,0.0445,0.00495,0.0,0.385,0.447,128.0,231293,4,BIGBANG,2013-11-13,MONSTER - KR Ver.,monster-kr
981,0.686,0.914,6,0.0437,0.165,0.0,0.0858,0.689,126.011,256360,4,BIGBANG,2013-11-13,HARU HARU - KR Ver.,kr
982,0.781,0.847,3,0.0542,0.157,0.0,0.93,0.657,125.008,229120,4,BIGBANG,2013-11-13,LIES - KR Ver.,lies-kr
983,0.704,0.934,6,0.163,0.0423,0.0,0.129,0.816,135.0,231800,4,BIGBANG,2013-11-13,LAST FAREWELL - KR Ver.,last-farewell-kr
984,0.778,0.881,1,0.0496,0.0609,0.0,0.111,0.801,127.994,214640,4,BIGBANG,2013-11-13,SOMEBODY TO LOVE - KR Ver.,somebody-to-love-kr
985,0.641,0.875,0,0.0514,0.0817,0.0,0.348,0.557,128.024,232933,4,BIGBANG,2013-11-13,HEAVEN - KR Ver.,heaven-kr
986,0.642,0.917,10,0.226,0.00996,0.0,0.194,0.688,110.08,47643,4,BIGBANG,2013-11-06,Intro (Alive),intro
987,0.609,0.706,7,0.0852,0.0595,0.0,0.056,0.358,124.989,233099,4,BIGBANG,2013-11-06,Blue,blue
988,0.663,0.758,0,0.0846,0.0328,0.0,0.267,0.557,129.89,231816,4,BIGBANG,2013-11-06,Love Dust (사랑 먼지),love-dust
989,0.457,0.764,9,0.244,0.0148,0.0,0.126,0.359,73.911,236817,4,BIGBANG,2013-11-06,Bad Boy,bad-boy
990,0.766,0.557,9,0.0491,0.0062,0.0,0.0819,0.747,124.025,222186,4,BIGBANG,2013-11-06,Ain't No Fun (재미없어),no-fun
991,0.726,0.841,2,0.0545,0.002,0.0,0.0649,0.582,130.012,230573,4,BIGBANG,2013-11-06,Fantastic Baby,fantastic-baby
992,0.622,0.812,5,0.0338,0.00222,2.63e-06,0.216,0.353,131.977,222990,4,BIGBANG,2013-11-06,Wings (날개) [Daesung Solo],wings
993,0.667,0.929,5,0.271,0.0318,0.0,0.0669,0.652,109.954,198533,4,BIGBANG,2013-11-06,STILL ALIVE,still-alive
994,0.643,0.786,0,0.0413,0.00584,0.0,0.369,0.462,128.003,231293,4,BIGBANG,2013-11-06,Monster,monster
995,0.797,0.783,7,0.153,0.0182,0.0,0.133,0.67,126.933,215480,4,BIGBANG,2013-11-06,Feeling,feeling
996,0.725,0.836,11,0.0571,0.00231,0.0,0.0927,0.544,130.053,232587,4,BIGBANG,2013-11-06,Fantastic Baby,fantastic-baby
997,0.602,0.764,7,0.116,0.0171,0.0,0.109,0.397,75.008,238827,4,BIGBANG,2013-11-06,Bad Boy,bad-boy
998,0.607,0.723,7,0.0769,0.211,0.0,0.0663,0.336,124.992,235107,4,BIGBANG,2013-11-06,Blue,blue
999,0.74,0.773,1,0.0397,0.00889,0.0,0.059,0.811,125.042,180533,4,BIGBANG,2013-11-06,Bingle Bingle (빙글빙글),
1000,0.794,0.788,10,0.0404,0.0209,0.0,0.131,0.842,120.995,205200,4,BIGBANG,2013-11-06,Ego,ego
1001,0.663,0.738,0,0.0961,0.0309,0.0,0.312,0.621,129.923,231827,4,BIGBANG,2013-11-06,Love Dust (사랑 먼지),love-dust
1002,0.536,0.975,3,0.107,0.0122,0.0,0.924,0.277,130.009,218742,4,BIGBANG,2013-05-30,Tonight - Live,tonight-live
1003,0.534,0.977,9,0.137,0.00217,0.0,0.919,0.188,130.053,234303,4,BIGBANG,2013-05-30,Hands Up - Live,hands-up-live
1004,0.604,0.967,2,0.16,0.000297,1.98e-06,0.357,0.263,130.074,243622,4,BIGBANG,2013-05-30,Fantastic Baby - Live,fantastic-baby-live
1005,0.545,0.984,7,0.121,0.00403,0.0,0.506,0.371,128.045,279547,4,BIGBANG,2013-05-30,Stupid Liar - Live,stupid-liar-live
1006,0.604,0.973,6,0.214,0.00145,0.0,0.952,0.17,132.012,211739,4,BIGBANG,2013-05-30,Crayon - Live,crayon-live
1007,0.601,0.955,5,0.174,0.000573,0.0,0.863,0.306,130.022,224716,4,BIGBANG,2013-05-30,High High - Live,high-high-live
1008,0.341,0.977,5,0.189,0.000795,0.000121,0.39,0.404,125.922,252340,4,BIGBANG,2013-05-30,Strong Baby + What Can I do? - Live,strong-baby-what-can-i-live
1009,0.686,0.969,5,0.063,0.188,0.0,0.657,0.544,106.013,226570,4,BIGBANG,2013-05-30,Café - Live,café-live
1010,0.561,0.977,2,0.124,0.0271,0.0,0.361,0.36,75.018,263023,4,BIGBANG,2013-05-30,Bad Boy - Live,bad-boy-live
1011,0.526,0.89,7,0.0724,0.0233,0.0,0.906,0.183,124.861,250272,4,BIGBANG,2013-05-30,Blue - Live,blue-live
1012,0.623,0.94,2,0.107,0.00819,2.25e-06,0.338,0.519,123.013,254962,4,BIGBANG,2013-05-30,Love Song - Live,love-song-live
1013,0.574,0.972,0,0.216,0.0479,0.0,0.964,0.205,127.971,235355,4,BIGBANG,2013-05-30,Monster - Live,monster-live
1014,0.626,0.982,11,0.149,0.0125,0.0,0.55,0.647,126.98,216065,4,BIGBANG,2013-05-30,Feeling - Live,feeling-live
1015,0.321,0.949,2,0.0771,0.0044,0.0,0.942,0.467,134.198,313200,4,BIGBANG,2013-05-30,Only Look At Me + Wedding Dress - Live,only-look-at-me-wedding-dress-live
1016,0.512,0.979,0,0.108,0.00575,0.000108,0.862,0.406,131.968,266453,4,BIGBANG,2013-05-30,Wings - Live,wings-live
1017,0.448,0.831,3,0.0504,0.322,0.0,0.922,0.368,125.758,358945,4,BIGBANG,2013-05-30,Haru Haru - Live,live
1018,0.555,0.976,6,0.102,0.0399,0.0,0.844,0.436,125.095,218754,4,BIGBANG,2013-05-30,Lies - Live,lies-live
1019,0.506,0.99,1,0.155,0.00337,0.0,0.587,0.236,135.052,287680,4,BIGBANG,2013-05-30,Last Farewell - Live,last-farewell-live
1020,0.531,0.972,9,0.0931,0.00217,1.2e-06,0.418,0.281,129.986,242533,4,BIGBANG,2013-03-20,FANTASTIC BABY - TOKYO DOME 2012.12.05,fantastic-baby-tokyo-dome
1021,0.533,0.96,0,0.0871,0.106,0.0,0.899,0.328,127.998,281520,4,BIGBANG,2013-03-20,STUPID LIAR - TOKYO DOME 2012.12.05,stupid-liar-tokyo-dome
1022,0.526,0.971,1,0.134,0.00939,0.0,0.966,0.259,132.0,201067,4,BIGBANG,2013-03-20,CRAYON - TOKYO DOME 2012.12.05,crayon-tokyo-dome
1023,0.708,0.915,1,0.222,0.089,0.0,0.927,0.541,96.972,218800,4,BIGBANG,2013-03-20,ポギガヨ (KNOCK OUT) - TOKYO DOME 2012.12.05,tokyo-dome
1024,0.547,0.936,1,0.0897,0.00706,0.0,0.956,0.585,129.966,197520,4,BIGBANG,2013-03-20,HIGH HIGH - TOKYO DOME 2012.12.05,high-high-tokyo-dome
1025,0.384,0.943,5,0.109,0.00162,0.000803,0.0893,0.679,121.396,117427,4,BIGBANG,2013-03-20,STRONG BABY - TOKYO DOME 2012.12.05,strong-baby-tokyo-dome
1026,0.468,0.981,2,0.149,0.0142,2.38e-05,0.341,0.259,128.011,144387,4,BIGBANG,2013-03-20,WHAT CAN I DO - TOKYO DOME 2012.12.05,what-can-i-do-tokyo-dome
1027,0.643,0.914,5,0.0414,0.206,0.0,0.955,0.647,106.002,237440,4,BIGBANG,2013-03-20,CAFE - TOKYO DOME 2012.12.05,tokyo-dome
1028,0.496,0.943,9,0.154,0.117,0.0,0.947,0.525,74.97,269360,4,BIGBANG,2013-03-20,BAD BOY - TOKYO DOME 2012.12.05,bad-boy-tokyo-dome
1029,0.571,0.81,7,0.0509,0.0467,0.0,0.937,0.399,124.997,247573,4,BIGBANG,2013-03-20,BLUE - TOKYO DOME 2012.12.05,blue-tokyo-dome
1030,0.59,0.917,2,0.162,0.162,0.0,0.324,0.559,122.998,255427,4,BIGBANG,2013-03-20,LOVE SONG - TOKYO DOME 2012.12.05,love-song-tokyo-dome
1031,0.588,0.937,0,0.193,0.268,0.0,0.865,0.376,127.943,235000,4,BIGBANG,2013-03-20,MONSTER - TOKYO DOME 2012.12.05,monster-tokyo-dome
1032,0.59,0.972,11,0.131,0.168,0.0,0.377,0.601,126.973,220480,4,BIGBANG,2013-03-20,FEELING - TOKYO DOME 2012.12.05,feeling-tokyo-dome
1033,0.498,0.82,2,0.0589,0.147,0.0,0.709,0.727,140.023,126787,4,BIGBANG,2013-03-20,ONLY LOOK AT ME - TOKYO DOME 2012.12.05,only-look-at-me-tokyo-dome
1034,0.502,0.901,0,0.0473,0.00714,9.58e-06,0.963,0.521,134.014,189360,4,BIGBANG,2013-03-20,WEDDING DRESS - TOKYO DOME 2012.12.05,wedding-dress-tokyo-dome
1035,0.452,0.9,0,0.0875,0.0121,1.46e-05,0.453,0.32,131.91,365560,4,BIGBANG,2013-03-20,WINGS - TOKYO DOME 2012.12.05,wings-tokyo-dome
1036,0.62,0.945,6,0.107,0.51,0.0,0.858,0.469,125.035,218987,4,BIGBANG,2013-03-20,LIES - TOKYO DOME 2012.12.05,lies-tokyo-dome
1037,0.496,0.977,1,0.118,0.0353,0.0,0.776,0.419,135.027,290160,4,BIGBANG,2013-03-20,LAST FAREWELL - TOKYO DOME 2012.12.05,last-farewell-tokyo-dome
1038,0.577,0.94,10,0.0756,0.0137,0.0,0.864,0.191,129.935,219293,4,BIGBANG,2013-01-10,Tonight - Live,tonight-live
1039,0.605,0.966,0,0.118,0.00283,0.0,0.635,0.373,129.913,232427,4,BIGBANG,2013-01-10,Hands Up - Live,hands-up-live
1040,0.612,0.942,2,0.0659,0.00227,0.0,0.359,0.357,129.868,241533,4,BIGBANG,2013-01-10,Fantastic Baby - Live,fantastic-baby-live
1041,0.557,0.964,0,0.101,0.00164,2.91e-06,0.436,0.304,127.998,277813,4,BIGBANG,2013-01-10,Stupid Liar - Live,stupid-liar-live
1042,0.701,0.881,10,0.048,0.0708,0.0,0.421,0.626,106.042,221133,4,BIGBANG,2013-01-10,Café - Live,café-live
1043,0.529,0.875,9,0.131,0.0507,0.0,0.641,0.461,74.999,258600,4,BIGBANG,2013-01-10,Bad Boy - Live,bad-boy-live
1044,0.583,0.852,7,0.0864,0.0515,0.0,0.967,0.175,124.907,249360,4,BIGBANG,2013-01-10,Blue - Live,blue-live
1045,0.68,0.908,0,0.109,0.0146,0.0,0.573,0.4,123.979,221640,4,BIGBANG,2013-01-10,Ain't No Fun - Live,no-fun-live
1046,0.639,0.891,11,0.0736,0.0018,1.46e-06,0.301,0.447,122.933,255400,4,BIGBANG,2013-01-10,Love Song - Live,love-song-live
1047,0.383,0.774,6,0.0473,0.431,0.0,0.297,0.34,124.936,312027,4,BIGBANG,2013-01-10,Haru Haru - Live,live
1048,0.657,0.939,6,0.372,0.0507,0.0,0.413,0.464,125.012,218027,4,BIGBANG,2013-01-10,Lies - Live,lies-live
1049,0.575,0.971,1,0.159,0.00298,0.0,0.91,0.307,135.151,277187,4,BIGBANG,2013-01-10,Last Farewell - Live,last-farewell-live
1050,0.682,0.921,1,0.289,0.0341,0.0,0.151,0.611,109.919,197613,4,BIGBANG,2012-06-20,Still Alive,still-alive
1051,0.64,0.758,0,0.0544,0.0129,0.0,0.0957,0.498,127.945,233653,4,BIGBANG,2012-06-20,MONSTER - Japanese Ver.,monster-japanese
1052,0.721,0.826,11,0.0745,0.00494,0.0,0.048,0.461,129.99,231640,4,BIGBANG,2012-06-20,FANTASTIC BABY,fantastic-baby
1053,0.584,0.721,7,0.0834,0.0326,0.0,0.0606,0.42,124.914,234187,4,BIGBANG,2012-06-20,BLUE,blue
1054,0.664,0.739,0,0.0974,0.0314,0.0,0.412,0.63,129.905,231267,4,BIGBANG,2012-06-20,LOVE DUST,love-dust
1055,0.813,0.756,7,0.149,0.0518,0.0,0.165,0.615,127.003,213893,4,BIGBANG,2012-06-20,FEELING,feeling
1056,0.772,0.554,0,0.0491,0.00438,0.0,0.05,0.752,124.006,223987,4,BIGBANG,2012-06-20,AIN'T NO FUN,no-fun
1057,0.586,0.724,9,0.136,0.019,0.0,0.106,0.412,74.959,238000,4,BIGBANG,2012-06-20,BAD BOY,bad-boy
1058,0.79,0.763,10,0.0358,0.0276,0.0,0.125,0.902,121.026,205013,4,BIGBANG,2012-06-20,EGO,ego
1059,0.625,0.82,0,0.0332,0.00242,6.24e-06,0.127,0.389,131.963,224747,4,BIGBANG,2012-06-20,WINGS - D-LITE SOLO,wings-solo
1060,0.749,0.741,1,0.04,0.00821,0.0,0.0701,0.787,125.02,178760,4,BIGBANG,2012-06-20,Bingle Bingle,
1061,0.631,0.926,10,0.244,0.0112,0.0,0.166,0.68,110.026,48027,4,BIGBANG,2012-03-28,INTRO (ALIVE),intro
1062,0.723,0.828,11,0.0729,0.00455,0.0,0.0405,0.433,130.01,231627,4,BIGBANG,2012-03-28,FANTASTIC BABY - Japanese ver.,fantastic-baby-japanese
1063,0.576,0.723,7,0.0711,0.0382,0.0,0.0741,0.486,124.909,234187,4,BIGBANG,2012-03-28,BLUE,blue
1064,0.662,0.764,0,0.0991,0.036,0.0,0.417,0.617,129.922,231267,4,BIGBANG,2012-03-28,LOVE DUST,love-dust
1065,0.811,0.752,7,0.153,0.04,0.0,0.149,0.591,126.991,213893,4,BIGBANG,2012-03-28,FEELING,feeling
1066,0.77,0.555,9,0.0488,0.00512,0.0,0.0508,0.717,124.023,223987,4,BIGBANG,2012-03-28,AIN'T NO FUN,no-fun
1067,0.593,0.735,9,0.0927,0.0233,0.0,0.0923,0.425,74.967,238000,4,BIGBANG,2012-03-28,BAD BOY,bad-boy
1068,0.79,0.762,10,0.0361,0.0353,0.0,0.137,0.905,121.024,205013,4,BIGBANG,2012-03-28,EGO,ego
1069,0.621,0.802,5,0.0336,0.00261,5.41e-06,0.221,0.358,132.012,222920,4,BIGBANG,2012-03-28,WINGS - D-LITE SOLO,wings-solo
1070,0.725,0.821,11,0.0748,0.00501,0.0,0.0395,0.474,130.015,231627,4,BIGBANG,2012-03-28,FANTASTIC BABY,fantastic-baby
1071,0.579,0.719,7,0.0737,0.0405,0.0,0.0761,0.437,124.907,234187,4,BIGBANG,2012-03-28,BLUE,blue
1072,0.662,0.765,0,0.0979,0.0356,0.0,0.416,0.619,129.92,231267,4,BIGBANG,2012-03-28,LOVE DUST,love-dust
1073,0.809,0.755,7,0.15,0.0404,0.0,0.146,0.603,126.966,213893,4,BIGBANG,2012-03-28,FEELING,feeling
1074,0.768,0.553,9,0.0489,0.00507,0.0,0.0518,0.719,124.032,223987,4,BIGBANG,2012-03-28,AIN'T NO FUN,no-fun
1075,0.558,0.731,9,0.154,0.023,0.0,0.0898,0.398,74.915,238000,4,BIGBANG,2012-03-28,BAD BOY,bad-boy
1076,0.79,0.758,10,0.0365,0.0346,0.0,0.135,0.912,121.022,205013,4,BIGBANG,2012-03-28,EGO,ego
1077,0.623,0.809,5,0.034,0.00277,5.61e-06,0.3,0.36,132.004,222920,4,BIGBANG,2012-03-28,WINGS,wings
1078,0.553,0.867,2,0.0454,0.00281,1.04e-05,0.0725,0.309,123.04,225813,4,BIGBANG,2011,Love Song,love-song
1079,0.624,0.81,0,0.0337,0.0619,0.0,0.105,0.491,127.926,234787,4,BIGBANG,2011,Stupid Liar,stupid-liar
1080,0.611,0.9,3,0.0434,0.0785,0.0,0.413,0.331,129.873,223787,4,BIGBANG,2011,Tonight,tonight
1081,0.697,0.851,5,0.081,0.00719,0.0,0.0907,0.598,130.012,190187,4,BIGBANG,2011,High High,high-high
1082,0.618,0.795,9,0.0775,0.0309,0.0,0.132,0.586,130.007,199027,4,BIGBANG,2011,Oh Yeah,oh-yeah
1083,0.79,0.749,5,0.0407,0.0881,0.0,0.326,0.733,106.049,222720,4,BIGBANG,2011,Cafe,
1084,0.706,0.546,11,0.0489,0.452,0.0,0.0977,0.527,114.977,220133,4,BIGBANG,2011,I Need a Girl,i-need-a-girl
1085,0.779,0.881,1,0.0499,0.061,0.0,0.111,0.801,127.999,214640,4,BIGBANG,2011,Somebody To Love,somebody-to-love
1086,0.765,0.945,5,0.0475,0.0386,0.0,0.125,0.586,127.99,220693,4,BIGBANG,2011,What Can I Do (어쩌라고),what-can-i-do
1087,0.649,0.756,2,0.0309,0.0375,0.0,0.381,0.342,95.005,271760,4,BIGBANG,2011,Baby Don't Cry,baby-cry
1088,0.782,0.821,5,0.0443,0.0364,0.0,0.0712,0.604,120.026,103760,4,BIGBANG,2008-11-05,Intro - Everybody Scream,intro-everybody-scream
1089,0.625,0.916,7,0.0593,0.00933,0.0,0.122,0.611,135.875,224920,4,BIGBANG,2008-11-05,"Oh, Ah, Oh",oh
1090,0.756,0.87,8,0.0543,0.0897,0.0,0.14,0.618,124.992,204920,4,BIGBANG,2008-11-05,Sunset Glow,sunset-glow
1091,0.727,0.836,5,0.0905,0.0405,0.0,0.258,0.669,110.012,218893,4,BIGBANG,2008-11-05,You Are My Light,you-are-my-light
1092,0.934,0.692,6,0.125,0.0216,0.0,0.0766,0.879,117.978,224467,4,BIGBANG,2008-11-05,Strong Baby (SeungRi Solo),strong-baby
1093,0.702,0.906,9,0.0344,0.0206,0.0,0.272,0.953,129.982,210240,4,BIGBANG,2008-11-05,Wonderful,wonderful
1094,0.702,0.745,7,0.0617,0.167,0.0,0.251,0.648,144.964,241187,4,BIGBANG,2008-11-05,Foolish Love,foolish-love
1095,0.706,0.568,3,0.0336,0.823,0.0,0.115,0.344,126.059,264640,4,BIGBANG,2008-11-05,Haru Haru - Acoustic Version,acoustic-version
1096,0.746,0.916,3,0.0298,0.0383,0.0,0.11,0.766,125.043,206520,4,BIGBANG,2008-11-05,Lies - Remix Version,lies-remix-version
1097,0.709,0.896,1,0.031,0.0177,0.0,0.208,0.902,134.947,240613,4,BIGBANG,2008-11-05,Last Farewell - Remix Version,last-farewell-remix-version
1098,0.646,0.804,0,0.0449,0.0507,0.0,0.309,0.705,155.923,200253,4,BIGBANG,2008-11-05,Remember,remember
1099,0.782,0.821,5,0.0443,0.0364,0.0,0.0712,0.604,120.026,103760,4,BIGBANG,2008,Intro - Everybody Scream,intro-everybody-scream
1100,0.625,0.916,7,0.0593,0.00933,0.0,0.122,0.611,135.875,224920,4,BIGBANG,2008,"Oh, Ah, Oh",oh
1101,0.756,0.87,8,0.0543,0.0897,0.0,0.14,0.618,124.992,204920,4,BIGBANG,2008,Sunset Glow,sunset-glow
