,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
719,0.499,0.618,10,0.0562,0.0689,1.57e-05,0.0632,0.269,183.935,221693,3,Kelly Clarkson,2003-07-23
720,0.657,0.607,11,0.135,0.0896,0.000437,0.0632,0.649,175.961,214693,4,Kelly Clarkson,2003-07-23
721,0.547,0.851,8,0.0334,0.0286,0.0,0.0892,0.486,142.829,208707,4,Kelly Clarkson,2003-07-23
722,0.673,0.482,4,0.0403,0.14,8.42e-05,0.119,0.293,120.127,217827,3,Kelly Clarkson,2003-07-23
723,0.652,0.534,9,0.0871,0.0162,2.32e-05,0.143,0.644,188.137,248893,4,Kelly Clarkson,2003-07-23
724,0.31,0.804,7,0.0419,0.0298,6.3e-05,0.123,0.345,73.897,251173,4,Kelly Clarkson,2003-07-23
725,0.612,0.656,6,0.0275,0.142,0.000505,0.471,0.452,107.073,251467,4,Kelly Clarkson,2003-07-23
726,0.617,0.791,8,0.0386,0.374,0.000341,0.142,0.364,97.071,229827,4,Kelly Clarkson,2003-07-23
727,0.786,0.546,5,0.0474,0.289,3.06e-05,0.112,0.544,139.773,180760,4,Kelly Clarkson,2003-07-23
728,0.595,0.579,6,0.0315,0.102,0.0,0.168,0.0699,127.82,245133,4,Kelly Clarkson,2003-07-23
729,0.463,0.568,8,0.0309,0.17,0.0,0.111,0.158,73.527,228133,4,Kelly Clarkson,2003-07-23
730,0.357,0.722,1,0.0337,0.257,3.81e-05,0.353,0.175,140.174,239760,4,Kelly Clarkson,2003-07-23
731,0.441,0.45,11,0.0317,0.66,0.0,0.406,0.197,118.44,157133,3,Kelly Clarkson,2003-07-23
732,0.496,0.613,10,0.0615,0.0693,1e-05,0.071,0.28,183.937,221107,3,Kelly Clarkson,2003-04-15
733,0.655,0.623,11,0.116,0.0861,0.000346,0.0652,0.615,175.973,214787,4,Kelly Clarkson,2003-04-15
734,0.545,0.855,8,0.034,0.0296,0.0,0.0909,0.487,142.824,208640,4,Kelly Clarkson,2003-04-15
735,0.681,0.481,4,0.0377,0.127,0.000185,0.111,0.278,120.178,218013,3,Kelly Clarkson,2003-04-15
736,0.786,0.541,10,0.0433,0.0161,2.17e-05,0.149,0.613,94.079,248373,4,Kelly Clarkson,2003-04-15
737,0.435,0.785,7,0.0361,0.0305,1.9e-05,0.117,0.359,149.661,250520,4,Kelly Clarkson,2003-04-15
738,0.617,0.66,6,0.0285,0.132,0.00088,0.325,0.394,107.079,250787,4,Kelly Clarkson,2003-04-15
739,0.621,0.788,8,0.0388,0.366,0.000633,0.13,0.357,97.067,229960,4,Kelly Clarkson,2003-04-15
740,0.792,0.537,7,0.0496,0.291,6e-06,0.111,0.501,139.739,180213,4,Kelly Clarkson,2003-04-15
741,0.596,0.579,6,0.0305,0.111,0.0,0.17,0.0731,127.779,245773,4,Kelly Clarkson,2003-04-15
742,0.414,0.572,8,0.0311,0.163,0.0,0.115,0.16,145.184,228280,4,Kelly Clarkson,2003-04-15
743,0.389,0.719,1,0.0334,0.284,9.42e-05,0.34,0.192,140.01,239560,4,Kelly Clarkson,2003-04-15
744,0.757,0.776,11,0.0352,0.0451,3.33e-05,0.0631,0.916,123.969,211344,4,Kelly Clarkson,2018-07-27
745,0.816,0.755,11,0.0662,0.018,0.00356,0.0505,0.911,124.005,311256,4,Kelly Clarkson,2018-07-27
746,0.533,0.76,8,0.105,0.0539,0.0,0.325,0.532,141.861,224366,4,Kelly Clarkson,2018-03-23
747,0.492,0.538,8,0.295,0.465,0.0,0.115,0.678,82.972,196656,4,Kelly Clarkson,2018-03-23
748,0.704,0.892,1,0.146,0.00918,0.0,0.167,0.391,123.013,228293,4,Kelly Clarkson,2018-03-23
749,0.629,0.763,8,0.0821,0.153,0.0,0.0813,0.695,143.958,239167,4,Kelly Clarkson,2018-03-23
750,0.445,0.206,11,0.0308,0.942,0.0,0.109,0.287,79.745,80947,1,Kelly Clarkson,2018-03-08
751,0.481,0.473,8,0.0433,0.754,0.0,0.135,0.492,133.048,224213,4,Kelly Clarkson,2018-02-09
752,0.537,0.834,5,0.083,0.0326,0.0,0.416,0.353,125.993,176425,4,Kelly Clarkson,2017-11-29
753,0.73,0.603,1,0.0432,0.0061,0.0,0.125,0.648,129.953,174129,4,Kelly Clarkson,2017-11-08
754,0.712,0.683,11,0.109,0.12,0.0,0.157,0.476,92.012,243627,4,Kelly Clarkson,2017-11-08
755,0.75,0.9,3,0.0807,0.00424,0.000102,0.148,0.471,128.068,195551,4,Kelly Clarkson,2017-10-25
756,0.704,0.855,11,0.0342,0.00134,0.000187,0.361,0.547,124.052,236767,4,Kelly Clarkson,2017-10-25
757,0.712,0.993,11,0.0612,0.000192,0.268,0.0511,0.21,124.994,411360,4,Kelly Clarkson,2017-10-25
758,0.729,0.722,1,0.127,0.0743,0.000139,0.139,0.486,146.095,170400,4,Kelly Clarkson,2017-10-25
759,0.574,0.871,6,0.0389,0.0537,0.0,0.109,0.701,126.012,180890,4,Kelly Clarkson,2017-10-18
760,0.704,0.835,1,0.0477,0.004,0.000267,0.877,0.212,127.988,256758,4,Kelly Clarkson,2017-10-06
761,0.709,0.611,3,0.0558,0.00279,0.00136,0.124,0.316,124.964,187969,4,Kelly Clarkson,2017-10-06
762,0.542,0.298,2,0.0397,0.837,0.0,0.155,0.323,119.543,222000,4,Kelly Clarkson,2016-12-09
763,0.4,0.572,7,0.0315,0.526,0.0,0.339,0.497,162.626,222215,4,Kelly Clarkson,2016-12-09
764,0.736,0.452,10,0.0377,0.453,0.0,0.17,0.358,128.029,277887,4,Kelly Clarkson,2016-11-04
765,0.391,0.517,7,0.0279,0.17,1.32e-05,0.8,0.0977,94.488,248546,4,Kelly Clarkson,2016-11-03
766,0.336,0.221,6,0.0312,0.601,0.0,0.93,0.285,138.147,240473,4,Kelly Clarkson,2016-11-03
767,0.412,0.479,11,0.0759,0.606,0.0,0.849,0.427,81.074,176006,3,Kelly Clarkson,2016-11-03
768,0.578,0.611,10,0.0553,0.121,0.0,0.926,0.498,107.539,194203,4,Kelly Clarkson,2016-11-03
769,0.387,0.763,7,0.0417,0.191,0.0,0.876,0.271,94.352,199048,3,Kelly Clarkson,2016-11-03
770,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2014-04-15
771,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2014-04-15
772,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2014-04-15
773,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2014-04-15
774,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2014-04-15
775,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2014-04-15
776,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2014-04-15
777,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2014-04-15
778,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2014-04-15
779,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2014-04-15
780,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2014-04-15
781,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2014-04-15
782,0.528,0.835,7,0.0384,0.00013,0.000207,0.923,0.542,125.02,232736,4,Backstreet Boys,2014-04-15
783,0.403,0.694,3,0.0433,0.0295,0.000245,0.359,0.497,151.841,252245,4,Backstreet Boys,2014-04-15
784,0.426,0.689,6,0.0346,0.0233,0.0,0.775,0.461,168.274,239787,4,Backstreet Boys,2014-04-15
785,0.582,0.872,11,0.0726,0.00202,0.00142,0.51,0.519,127.991,235819,4,Backstreet Boys,2014-04-15
786,0.595,0.872,5,0.0605,0.0033,1.67e-06,0.838,0.44,113.979,223317,4,Backstreet Boys,2014-04-15
787,0.575,0.544,7,0.0268,0.000101,0.00589,0.839,0.184,105.985,234496,4,Backstreet Boys,2014-04-15
788,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2014-04-15
789,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2014-04-15
790,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2014-04-15
791,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2014-04-15
792,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2014-04-15
793,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2014-04-15
794,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2014-04-15
795,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2014-04-15
796,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2014-04-15
797,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2014-04-15
798,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2014-04-15
799,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2014-04-15
800,0.528,0.835,7,0.0384,0.00013,0.000207,0.923,0.542,125.02,232736,4,Backstreet Boys,2014-04-15
801,0.403,0.694,3,0.0433,0.0295,0.000245,0.359,0.497,151.841,252245,4,Backstreet Boys,2014-04-15
802,0.426,0.689,6,0.0346,0.0233,0.0,0.775,0.461,168.274,239787,4,Backstreet Boys,2014-04-15
803,0.582,0.872,11,0.0726,0.00202,0.00142,0.51,0.519,127.991,235819,4,Backstreet Boys,2014-04-15
804,0.595,0.872,5,0.0605,0.0033,1.67e-06,0.838,0.44,113.979,223317,4,Backstreet Boys,2014-04-15
805,0.575,0.544,7,0.0268,0.000101,0.00589,0.839,0.184,105.985,234496,4,Backstreet Boys,2014-04-15
806,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2014-03-14
807,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2014-03-14
808,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2014-03-14
809,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2014-03-14
810,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2014-03-14
811,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2014-03-14
812,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2014-03-14
813,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2014-03-14
814,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2014-03-14
815,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2014-03-14
816,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2014-03-14
817,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2014-03-14
818,0.605,0.858,7,0.0303,0.00688,0.0,0.354,0.555,125.048,218987,4,Backstreet Boys,2013-09-10
819,0.515,0.949,11,0.125,0.00867,0.0,0.154,0.338,137.97,234987,4,Backstreet Boys,2013-09-10
820,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.192,0.407,105.973,229987,4,Backstreet Boys,2013-09-10
821,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,243987,4,Backstreet Boys,2013-09-10
822,0.472,0.835,3,0.0513,0.207,3.86e-06,0.26,0.698,152.073,223987,4,Backstreet Boys,2013-09-10
823,0.572,0.845,1,0.0301,0.0617,0.0,0.155,0.446,130.003,284987,4,Backstreet Boys,2013-09-10
824,0.704,0.512,0,0.0281,0.131,0.0,0.132,0.53,88.045,199987,4,Backstreet Boys,2013-09-10
825,0.545,0.688,7,0.0857,0.0205,0.0,0.0813,0.462,172.402,226987,4,Backstreet Boys,2013-09-10
826,0.577,0.85,11,0.0568,0.00454,0.0,0.186,0.561,127.993,203987,4,Backstreet Boys,2013-09-10
827,0.622,0.762,5,0.0384,0.0219,0.0,0.0805,0.645,107.983,230987,4,Backstreet Boys,2013-09-10
828,0.685,0.814,2,0.0314,0.0278,0.0,0.102,0.748,112.008,204987,4,Backstreet Boys,2013-09-10
829,0.7,0.72,2,0.0363,0.0919,0.0,0.335,0.647,114.979,232000,4,Backstreet Boys,2013-09-10
830,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-08-05
831,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2013-08-05
832,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2013-08-05
833,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2013-08-05
834,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-08-05
835,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2013-08-05
836,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2013-08-05
837,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2013-08-05
838,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2013-08-05
839,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2013-08-05
840,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2013-08-05
841,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2013-08-05
842,0.599,0.804,0,0.0365,0.00203,0.0,0.302,0.51,128.012,225186,3,Backstreet Boys,2013-08-05
843,0.608,0.759,8,0.0531,0.0134,0.000211,0.114,0.609,135.047,205720,4,Backstreet Boys,2013-08-05
844,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-08-02
845,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2013-08-02
846,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2013-08-02
847,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2013-08-02
848,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-08-02
849,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2013-08-02
850,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2013-08-02
851,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2013-08-02
852,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2013-08-02
853,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2013-08-02
854,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2013-08-02
855,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2013-08-02
856,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-07-30
857,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2013-07-30
858,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2013-07-30
859,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2013-07-30
860,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-07-30
861,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2013-07-30
862,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2013-07-30
863,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2013-07-30
864,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2013-07-30
865,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2013-07-30
866,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2013-07-30
867,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2013-07-30
868,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-07-30
869,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2013-07-30
870,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2013-07-30
871,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2013-07-30
872,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-07-30
873,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2013-07-30
874,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2013-07-30
875,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2013-07-30
876,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2013-07-30
877,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2013-07-30
878,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2013-07-30
879,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2013-07-30
880,0.608,0.846,7,0.0307,0.00703,0.0,0.351,0.573,125.018,220217,4,Backstreet Boys,2013-07-30
881,0.516,0.938,11,0.118,0.00676,2.15e-06,0.153,0.337,137.955,235771,4,Backstreet Boys,2013-07-30
882,0.634,0.597,7,0.0257,0.00172,3.29e-05,0.166,0.406,105.971,230737,4,Backstreet Boys,2013-07-30
883,0.731,0.508,9,0.0367,0.642,0.0,0.332,0.599,125.916,245077,4,Backstreet Boys,2013-07-30
884,0.471,0.824,3,0.0509,0.232,6.09e-06,0.318,0.702,152.142,224931,4,Backstreet Boys,2013-07-30
885,0.579,0.83,1,0.0301,0.0662,0.0,0.135,0.449,130.014,286610,4,Backstreet Boys,2013-07-30
886,0.703,0.496,0,0.0282,0.116,0.0,0.116,0.519,88.021,201977,4,Backstreet Boys,2013-07-30
887,0.556,0.673,7,0.086,0.0172,0.0,0.079,0.489,171.996,227134,4,Backstreet Boys,2013-07-30
888,0.576,0.833,11,0.0503,0.0047,0.0,0.123,0.549,127.98,205788,4,Backstreet Boys,2013-07-30
889,0.621,0.744,5,0.0381,0.0197,0.0,0.0905,0.67,108.016,231905,4,Backstreet Boys,2013-07-30
890,0.681,0.793,2,0.0308,0.0302,0.0,0.0997,0.776,112.019,206052,4,Backstreet Boys,2013-07-30
891,0.701,0.702,2,0.0366,0.0844,0.0,0.329,0.678,114.97,233465,4,Backstreet Boys,2013-07-30
892,0.754,0.673,5,0.0596,0.03,0.0,0.0972,0.962,99.005,206409,4,Backstreet Boys,2013-07-30
893,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-07-30
894,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2013-07-30
895,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2013-07-30
896,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2013-07-30
897,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-07-30
898,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2013-07-30
899,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2013-07-30
900,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2013-07-30
901,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2013-07-30
902,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2013-07-30
903,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2013-07-30
904,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2013-07-30
905,0.608,0.854,7,0.03,0.00593,0.0,0.284,0.541,124.995,220213,4,Backstreet Boys,2013-07-30
906,0.516,0.954,11,0.125,0.00959,1.24e-06,0.15,0.376,137.962,235773,4,Backstreet Boys,2013-07-30
907,0.633,0.602,7,0.025,0.00164,6.16e-05,0.15,0.448,105.984,230733,4,Backstreet Boys,2013-07-30
908,0.729,0.542,9,0.0351,0.65,0.0,0.344,0.582,125.917,245080,4,Backstreet Boys,2013-07-30
909,0.47,0.838,3,0.0525,0.186,5.43e-06,0.29,0.702,152.151,224920,4,Backstreet Boys,2013-07-30
910,0.581,0.844,1,0.0305,0.0668,0.0,0.148,0.451,130.006,286613,4,Backstreet Boys,2013-07-30
911,0.699,0.506,0,0.0284,0.0865,0.0,0.0998,0.491,88.031,201987,4,Backstreet Boys,2013-07-30
912,0.555,0.678,7,0.0755,0.0263,0.0,0.0778,0.523,172.035,227133,4,Backstreet Boys,2013-07-30
913,0.576,0.852,11,0.0585,0.00432,0.0,0.126,0.548,127.984,205787,4,Backstreet Boys,2013-07-30
914,0.621,0.772,5,0.0383,0.0192,0.0,0.0824,0.628,108.001,231907,4,Backstreet Boys,2013-07-30
915,0.683,0.802,2,0.0319,0.0469,0.0,0.105,0.758,112.01,206040,4,Backstreet Boys,2013-07-30
916,0.699,0.731,2,0.0338,0.0946,0.0,0.326,0.649,114.964,233467,4,Backstreet Boys,2013-07-30
917,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-07-29
918,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2013-07-29
919,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2013-07-29
920,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2013-07-29
921,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-07-29
922,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2013-07-29
923,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2013-07-29
924,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2013-07-29
925,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2013-07-29
926,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2013-07-29
927,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2013-07-29
928,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2013-07-29
929,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-07-29
930,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2013-07-29
931,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2013-07-29
932,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2013-07-29
933,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-07-29
934,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2013-07-29
935,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2013-07-29
936,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2013-07-29
937,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2013-07-29
938,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2013-07-29
939,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2013-07-29
940,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2013-07-29
941,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-07-26
942,0.516,0.949,11,0.125,0.00867,0.0,0.151,0.338,137.949,235771,4,Backstreet Boys,2013-07-26
943,0.635,0.628,7,0.0255,0.00143,2.98e-05,0.177,0.407,105.973,230737,4,Backstreet Boys,2013-07-26
944,0.733,0.534,9,0.0355,0.612,0.0,0.333,0.612,125.902,245077,4,Backstreet Boys,2013-07-26
945,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-07-26
946,0.572,0.845,1,0.0301,0.0617,0.0,0.137,0.446,129.994,286610,4,Backstreet Boys,2013-07-26
947,0.704,0.512,0,0.0281,0.131,0.0,0.12,0.53,88.045,201977,4,Backstreet Boys,2013-07-26
948,0.545,0.688,7,0.0857,0.0205,0.0,0.0795,0.462,172.402,227134,4,Backstreet Boys,2013-07-26
949,0.577,0.85,11,0.0568,0.00454,0.0,0.124,0.561,127.993,205788,4,Backstreet Boys,2013-07-26
950,0.622,0.762,5,0.0384,0.0219,0.0,0.0809,0.645,107.983,231905,4,Backstreet Boys,2013-07-26
951,0.685,0.814,2,0.0314,0.0278,0.0,0.0998,0.748,112.008,206052,4,Backstreet Boys,2013-07-26
